Generation,Max,Avg,Std,Min
0,14.948740732345916,-2.6965241691809263,7.092737777520803,-11.957332364574835
1,16.629861924520046,-2.198520301121682,7.5925401619121,-11.805790187125535
2,16.629861924520046,-0.6448573833427236,8.201147357809319,-11.612895229590901
3,21.16027579445826,1.5312075864252004,8.878074776565185,-9.118757972494796
4,21.16027579445826,2.9181697806525797,9.654172310594458,-11.777709038310284
5,21.16027579445826,4.23720347740024,8.998911594525598,-11.240747157038857
6,21.16027579445826,6.465579230071231,8.953010797843099,-8.13575480347743
7,21.16027579445826,6.690596343223813,9.553420689421282,-7.447009797605778
8,21.16027579445826,8.780809236442252,9.17566058803897,-7.848338677795706
9,21.16027579445826,9.194134738540455,10.670429271863561,-11.77513649194185
10,21.16027579445826,13.168867556536824,10.252552204372074,-11.761489327081566
11,21.33751453635667,18.80905820795191,6.00532983471412,-5.837026589599624
12,25.564409382807483,20.944230356121054,1.5023411462707381,11.465789922638066
13,25.564409382807483,20.71153835205472,2.251528305977545,10.943877174937878
14,25.564409382807483,17.654822896856583,7.38945011422569,-6.762306128162173
15,25.56445359314547,19.53909020789242,4.56571591478309,-1.2076776701683265
16,25.56445359314547,19.133513876550065,5.460119192150275,-4.823831470994907
17,25.577767996734668,19.3036871675814,4.174340229631252,6.14401174007433
18,25.577767996734668,18.090585413175948,5.499011313113758,2.5711103092248244
19,25.577767996734668,17.572759416223676,6.820822918201346,-5.834092263345665
20,25.577767996734668,17.99426383901348,5.525083742899339,2.0581091804706837
21,25.580830161305588,19.311009395807265,4.796442927317756,6.185788328697171
22,25.580830161305588,18.702911312885554,5.160947103575159,7.493837335440087
23,25.580830161305588,17.522316748031578,6.211489201395042,3.317944666879427
24,26.61752055461554,16.91910353422608,6.8795698291291965,-4.724389484406114
25,26.61752055461554,19.34495131246799,5.647859694678354,3.4892602832275124
26,26.61752055461554,19.869248201528542,5.502806230322231,7.045124068125521
27,29.24795201949443,20.406332088658438,7.106921855038507,-5.876406289582283
28,29.24795201949443,21.25521800772963,6.0523688116922205,3.312727958533891
29,29.24795201949443,23.425662378477444,4.176564830260378,9.060980459789501
