Generation,Max,Avg,Std,Min
0,11.689737338203969,-4.570612267852905,4.0032807560106125,-12.042914319843534
1,11.69180589733206,-3.939871850583712,4.827155842308347,-12.32492074330889
2,13.311445805905414,-0.8850706123227545,6.736827968401139,-7.385230859459886
3,15.013571250100275,1.9191574018085515,7.8616270726380675,-8.073383085372495
4,15.196318842471435,3.274674885736548,7.862336851961378,-7.42974028988815
5,18.2117277307176,5.2149188037549115,8.002810795911092,-8.987314473037166
6,18.2117277307176,5.330008681388351,8.205525534333654,-7.411110229348479
7,19.819965042501114,5.539660890838393,8.484980612604623,-9.03253070229902
8,20.47032407612846,7.400635512886499,7.566190159710106,-6.0846127622968
9,21.337123388027127,9.32686301499142,7.1683625073760675,-6.104617818337683
10,25.24487912011904,8.125157518965626,7.724525480793114,-7.501917442677659
11,25.24487912011904,9.416969659504177,7.7485840603407485,-5.901480741399452
12,25.515643752783088,11.065451228565918,6.796763422908464,-5.796098806628629
13,25.515643752783088,9.211061865948821,8.741211054015455,-8.836319414216259
14,25.515643752783088,8.471176044629495,10.01671304407893,-11.777709038310284
15,25.515643752783088,10.056423477192556,8.45057081580304,-8.9329685103554
16,25.515643752783088,9.518937181704931,8.187574767140415,-6.562063613149109
17,25.515643752783088,11.061669264583536,7.722157462684502,-6.2408241733549135
18,25.515643752783088,11.30561285001795,8.481496194921847,-7.873253056402476
19,25.515643752783088,10.055932049742506,9.303498410307208,-11.700745587946166
20,26.1411409301681,11.347164425354219,8.463043323482655,-7.565106666390054
21,26.1411409301681,13.026404167323948,9.019386855477652,-5.867100116961773
22,26.1411409301681,12.354288508981867,10.373903371577857,-11.777709038310284
23,26.1411409301681,15.456244555068643,7.745868639173519,-3.1301895718420596
24,30.020418354002214,16.690463562828004,7.8259658685464,-6.161354853620551
25,32.52960677115483,16.21466795542584,8.600026784203003,-6.623711151790023
26,32.52960677115483,17.308992824947495,7.478830789896794,-1.5983267046824103
27,32.52960677115483,13.343068141066837,9.561586286400598,-8.034160058895665
28,32.52960677115483,15.785498496002639,8.286412755929478,-5.866014379263761
29,32.52960677115483,15.282595750645529,8.794893953813556,-5.891237729525495
