Generation,Max,Avg,Std,Min
0,12.525621971787876,-3.69255758756522,5.264458916274061,-8.087903220268974
1,17.645969219150622,-3.280470916988874,5.988789439430478,-10.359619503588597
2,17.645969219150622,-1.5089275155396973,7.6544411873844265,-8.979720688635812
3,21.32186670213541,0.46242115664229094,8.783648030514355,-7.358184632712494
4,21.32186670213541,2.9272365140229915,8.954620789153012,-8.57969349120943
5,21.32186670213541,4.7009791661801765,9.035339926791982,-7.2970809278821385
6,22.393038805815227,4.106565678515623,9.28858178453072,-6.153494843727955
7,23.52569593103141,5.163548346114149,9.410232001019176,-7.578636723150645
8,23.52569593103141,5.8240765853361225,9.742487421514051,-6.11348509444649
9,23.52569593103141,7.25303723349855,8.992048861349945,-7.270620235815997
10,23.52569593103141,6.390425041857541,10.153139320209753,-7.589596790553202
11,23.52569593103141,7.748174951681707,9.225067240319978,-6.196245529492963
12,25.311002774153838,8.482545646708832,8.60037195029824,-8.03158978920801
13,25.311002774153838,8.255099304678883,9.183244612889505,-7.288776456927913
14,25.311002774153838,9.046339572004653,8.163902514709267,-6.362140700830414
15,25.311002774153838,9.870892813008197,7.773250115605691,-6.020908833307599
16,25.311002774153838,8.97218145352156,8.153621824573472,-7.394655094747119
17,25.311002774153838,9.537721275928813,8.021388805192197,-7.503066300341913
18,25.311002774153838,10.983014623142472,7.923584318238483,-5.861734031912603
19,25.311002774153838,9.089246086029767,8.238444708961163,-6.076842992724831
20,25.311002774153838,11.720197931263774,6.7306697425913375,-5.831890886973564
21,25.311002774153838,10.255909175665886,7.592003037163206,-7.1590790210577175
22,25.311002774153838,11.60674097450612,5.968206543470809,-5.796098806628629
23,25.311002774153838,11.226186325837354,6.51229528197473,-5.861734031912603
24,25.311002774153838,11.425622476599067,6.866593527341509,-6.158137097373907
25,25.311002774153838,10.934372601783956,6.455077598610438,-5.863861459433923
26,25.311002774153838,11.197062847861291,6.721734344430481,-9.449493445918751
27,25.311002774153838,12.30414092827287,5.648064893479641,-4.74331275173893
28,25.311002774153838,12.172100706102839,6.546780652269651,-5.815007218203453
29,25.311002774153838,13.376718804966357,5.002357225977791,-2.9148163805695937
