Generation,Max,Avg,Std,Min
0,42.48385880485843,-1.7720998236577328,11.266928823279667,-13.62289147655061
1,56.41249110322771,2.101342796105891,15.896035513196635,-13.873149656333087
2,56.41249110322771,3.5120196149267016,15.862641344099977,-13.62289147655061
3,71.28616527868554,7.257926938938755,17.83305123210438,-14.650780163894176
4,71.28616527868554,9.898329855129017,20.234222662350515,-18.55885772693112
5,71.28616527868554,17.378266370949028,21.164303479495988,-9.575248629417754
6,71.28616527868554,20.506864663917018,21.300652061370823,-14.490068588788699
7,71.28616527868554,16.540560134488647,21.253857271532056,-18.935896689806317
8,71.28616527868554,20.12670455698507,21.35155407559719,-13.516557116089235
9,71.28616527868554,21.195507477864407,23.144337261410293,-14.587094303056542
10,71.28616527868554,25.545439327419498,22.447506354552388,-13.733571994200641
11,71.28616527868554,23.793662154433783,24.97215764794916,-19.202590037578656
12,71.28616527868554,24.217075749494857,25.971424125318816,-19.24886621723736
13,71.28616527868554,28.678624263858374,26.16747076375169,-16.21770649599309
14,71.31212246184022,35.36897379452725,28.011537663317487,-14.22028908458537
15,78.4847299242886,40.81512073605033,27.4564872573246,-12.343934579787561
16,78.58983074277401,48.90151096111425,24.096273188523565,-14.4512090201825
17,86.63120262264921,56.04625838915236,24.227308145698764,-12.143319744369617
18,86.63120262264921,61.179751564409855,22.1596867567111,-14.366777343321697
19,86.63120262264921,62.09858413998775,21.501989105648256,-18.697952976175028
20,86.63120262264921,64.55725219015697,19.87751442028759,-7.908089947346095
21,86.63120262264921,64.45086652129532,23.188794006407313,-10.081499228936323
22,86.63120262264921,66.66350586250627,23.734894363061,-13.865357895065749
23,86.65042040304921,63.51653499738128,21.71307116218101,-13.161021665750145
24,86.71561795995578,63.84630307712606,20.145878082984787,28.07441309253695
25,86.71561795995578,60.117036177587615,25.559291522430666,-9.793844688815284
26,86.71561795995578,64.94609993990275,19.93620414640987,14.92655977075426
27,86.71561795995578,66.4715082200857,22.3898819553534,-14.00514035789799
28,86.76376781537259,68.13811764002891,21.689649072185006,-7.527933940779279
29,86.76376781537259,73.67960770789145,19.68204877737933,-8.789780323357025
