Generation,Max,Avg,Std,Min
0,89.20278772623588,9.207911541585798,25.871914319310157,-6.431331081933479
1,89.20278772623588,32.89494351225526,32.47319385848,-6.432940092739179
2,92.94041448585585,50.97103697624559,28.047125921399633,-5.902633333401366
3,92.56627799644576,59.068008779825476,25.912495993616233,-5.814130531825066
4,92.94041448585585,63.738995969876356,27.784575861862592,-6.56244409369372
5,92.94041448585585,67.28424758397882,25.514293533940148,-6.415096959171596
6,93.40956741322127,75.67130616964529,23.73451049799971,-5.814130531825066
7,93.40956741322127,78.83750182061723,24.704299931172525,-5.814130531825066
8,93.40956741322127,84.34153741488268,20.801352771139374,-5.814130531825066
9,93.40956741322127,85.21291347175256,20.42133287389134,-5.814130531825066
10,93.40956741322127,83.8876428978277,22.003490259121588,-5.814130531825066
11,93.40956741322127,84.77206015491403,20.52675569644425,-5.814130531825066
12,93.40956741322127,84.09835631316719,18.46840662559061,20.5914712089405
13,93.40956741322127,82.97261153812865,23.307974400642056,-6.396929655216146
14,93.42326625757943,83.39166502172473,19.33036099502344,-5.746203190540153
15,93.42326625757943,85.92490553764839,19.683649086451965,-5.814130531825066
16,93.42326625757943,84.64304301404087,21.54946074259184,-5.814130531825066
17,93.42326625757943,91.92317930501348,9.83503451705045,-5.7745515455444085
18,93.42326625757943,92.12384619734433,8.053552155318357,12.194865031083513
19,93.42326625757943,92.45422031713642,3.9577419352061556,57.924826184766175
20,93.42326625757943,90.83159126688517,11.48022332829148,-6.410174881966167
21,93.42326625757943,90.67665922050746,13.176785771450751,-5.771441123130016
22,93.42326625757943,90.87543899327477,13.304159433270184,-5.814130531825066
23,93.42326625757943,92.39624375268369,5.325984221249948,39.89405452609942
24,93.42326625757943,91.7635184414442,8.34049387859994,21.882006187583244
25,93.42326625757943,91.77324180182916,6.446312023118534,48.19486503108351
26,93.42326625757943,92.70645152537794,1.8354183158181947,75.68188000615578
27,93.42326625757943,91.5551865256967,10.489302100706672,-6.415096959171596
28,93.42326625757943,91.73687589694248,9.968467028224483,-5.771441123130016
29,93.42326625757943,92.97199831976772,0.8867715299762458,86.51173296930546
30,93.42326625757943,92.9287504768042,0.6692515340741029,91.80150296873417
