Generation,Max,Avg,Std,Min
0,90.5323788863094,7.036929501779031,26.551430700925103,-6.274762021241939
1,90.4123788863094,20.157383060449607,35.215491484218525,-6.175867270105761
2,90.4123788863094,32.779676433820505,37.58027524804574,-6.1779441140506
3,90.4123788863094,60.26861510427684,37.55768609956247,-6.0330862217988015
4,90.4123788863094,71.09553225019737,31.720661041446366,-5.752572638825633
5,90.4123788863094,71.05518040258174,30.88564162730937,-6.0473721790462776
6,90.4123788863094,70.34068917518012,33.2077138710171,-6.752270376141742
7,89.61998334634747,70.78242641297635,32.755863352682184,-6.1779441140506
8,89.97972415482926,64.64926450296244,36.02540152107729,-6.278521424165844
9,91.91237888630938,75.15459089564811,28.50931875023365,-5.8289456176102075
10,91.91237888630938,76.18388343541524,28.32780492141696,-6.063785208687608
11,90.8052886203982,72.28545931058856,32.12215342447551,-6.1092475827643655
12,91.26110614572687,79.12732235616001,25.071997317544962,-6.0063531596017325
13,90.8052886203982,79.9718656927308,24.61639898772741,-5.752572638825633
14,90.7452886203982,79.20996572948059,25.469791862825502,-5.796057750765372
15,90.95237888630939,85.20738435874355,17.912397863535755,12.081106145726853
16,90.8652886203982,81.0930578712088,23.705544160309195,-5.777652323222656
17,91.17112204166715,80.93392060661179,25.17277599449858,2.9961129328934613
18,91.17112204166715,83.23847466084482,22.618881183032723,-6.0330862217988015
19,91.17112204166715,79.41282808576747,28.02807416257616,-5.966146739123692
20,91.17112204166715,84.1139804374402,20.57587519608196,-5.796057750765372
21,91.17112204166715,76.7731105406325,29.874760991828907,-6.7912214627261855
22,90.7452886203982,75.35948110413814,31.778271831588185,-6.186208623900494
23,91.17112204166715,84.4451606541668,21.24762894050418,-6.248042874508429
24,90.7452886203982,85.91185200169534,19.178261840357536,-6.0112671744041615
25,90.7452886203982,81.1471036607004,26.153039069206972,-6.267200548541362
26,90.7452886203982,80.75672910254622,26.07844112090539,-6.016157159698354
27,90.7452886203982,80.09038966127493,27.680772575339375,-5.905361848054571
28,90.7452886203982,84.47919169464349,21.287000032890745,-6.0330862217988015
29,90.7452886203982,84.37803972341095,22.631596721516633,-5.796057750765372
30,90.7452886203982,82.57115723553255,23.63801011316054,-5.777652323222656
