Generation,Max,Avg,Std,Min
0,92.47212383121041,14.405548696594579,34.25142993364705,-6.405228458030842
1,92.66246192029868,33.07737268617831,37.84544263823436,-6.300785794663244
2,92.66246192029868,47.92541485051879,37.306577595136226,-6.406879986069314
3,93.2070431491098,62.19904534202779,33.37921933427894,-5.814130531825066
4,92.54772657195336,72.49513513536179,31.29533489891394,-5.886104031450156
5,92.92772932632853,72.9033900661833,33.05044703345328,-5.8998973535824915
6,92.66246192029868,72.11977181297134,32.01771420249922,-6.416732282512326
7,93.3794650007277,74.5587998083177,31.028618563046013,-5.8971538676367405
8,93.3794650007277,70.86748064390568,33.71076575473495,-5.805134968916488
9,92.69061166337202,77.045088828025,30.013590591983657,-5.814130531825066
10,93.07212383121042,73.50901316493585,30.6310992831623,-5.814130531825066
11,93.07212383121042,76.83522544252295,31.222460783415368,-5.8971538676367405
12,93.07212383121042,83.34979801837567,21.2598974827156,-5.771441123130016
13,93.14041448585584,82.69348028512009,21.773700024905974,-5.0689042022202315
14,93.14041448585584,78.12428826364244,28.1329682893719,-5.814130531825066
15,93.14041448585584,84.68259028157114,18.02161712978056,3.1111220416671195
16,93.07212383121042,77.72621911939454,30.007887540144598,-5.902633333401366
17,92.92772932632853,82.5307959476177,23.287598768457677,-5.902633333401366
18,92.92772932632853,85.87297162654892,16.818208179344676,21.097366666598635
19,93.34041448585583,83.14022070968042,23.113083517946524,-5.7745515455444085
20,93.34041448585583,83.62477483201411,24.853486520515407,-6.152732694704104
21,93.34041448585583,85.92909356096034,21.287415786722285,-5.805134968916488
22,92.92772932632853,84.22216257300337,22.19202628440658,-5.3230099791384085
23,92.92772932632853,87.10008886409013,19.39626225431913,-5.10594547390058
24,92.92772932632853,86.2437277119762,18.466771075130314,2.9887328255958385
25,92.92772932632853,84.51176935307865,24.955806418770624,-6.300785794663244
26,92.92772932632853,87.59024970407557,18.63462065216118,-5.8998973535824915
27,92.92772932632853,88.1400690590396,16.60848117627465,-5.575949103146316
28,92.92772932632853,87.70707372811978,18.70014138234448,-5.796057750765372
29,92.92772932632853,84.5842150596854,21.12441960864115,-5.799092654460526
30,92.92772932632853,84.85316486872905,21.6064491187428,-6.302618975744905
