Generation,Max,Avg,Std,Min
0,40.18673765157773,-3.6976179354178553,8.64574270603855,-18.765499962509253
1,40.18673765157773,-2.2194574949116914,10.330707602520194,-13.937659320798264
2,40.18673765157773,-1.059797532757231,10.391620751913498,-18.473944216947963
3,40.18673765157773,0.926640527383923,13.237089408008154,-13.361551688873579
4,40.18673765157773,2.5167165910890885,14.401960224904718,-19.068722023546343
5,40.18673765157773,4.101783257312622,14.42824857973788,-18.30924721129928
6,40.18673765157773,6.8153348580716315,16.22408036137951,-18.22022699060818
7,40.18673765157773,9.977030740909232,16.08350673547786,-14.601869731500143
8,40.18673765157773,12.787374753724349,18.465425621652802,-13.89455587957056
9,46.59290391871505,21.572178346496834,18.247926015734333,-13.654874230632625
10,46.59290391871505,24.254734285870942,18.33406472996947,-18.284231719961134
11,46.59290391871505,33.16594073930751,14.573328914497093,-13.49247280005261
12,55.236250410635876,33.961790864566694,12.317581314940028,-8.922910679556182
13,55.236250410635876,33.37999111398495,12.908217300611552,-13.849100381192539
14,55.236250410635876,33.50712487705784,11.344979834018648,-13.27181719063729
15,55.236250410635876,34.31684972281535,13.786608780259822,-13.87416331855147
16,55.38901665880485,32.7800714174579,13.54027791158381,-6.272464574050982
17,55.38901665880485,33.68509164902882,12.752531240683322,-6.37385816668386
18,55.38901665880485,37.093106876534804,11.11016368461498,3.4398627718403247
19,55.725721457841935,37.992400749588896,10.120404658265755,3.6861095191899143
20,55.725721457841935,36.911500943992095,10.677301305522066,-5.459460430316689
21,55.97900272847746,36.622165410004364,12.283807596874478,-18.239611418159175
22,63.05999623109743,38.6649470962277,12.110425974458053,-6.232717760471363
23,63.05999623109743,38.50649754134326,13.690986627424497,-8.894419337969772
24,63.05999623109743,38.819261612594254,11.34153139682859,-8.914272112861443
25,63.070984987794105,39.9504065776795,14.05648602583884,-13.28158753046512
26,63.07107934695334,40.132185991502936,13.493428826008502,-4.814903616198815
27,63.16990418141495,42.02910142459561,12.600288498374674,-4.762274859020185
28,66.81331112120084,42.09658719600335,15.677072366426072,-13.27181719063729
29,66.81331112120084,44.95447397705405,12.897935762615099,-4.591750998025539
