Generation,Max,Avg,Std,Min
0,24.29756060392858,-5.264165306363087,4.54942898641182,-12.605677873870757
1,25.42770798459209,-4.013074086297052,7.929812132478847,-21.99442245580434
2,25.42770798459209,-2.518038459805635,8.911394562897344,-21.748396517135134
3,25.42770798459209,-1.1197107495213177,10.553145264244344,-19.549032751798094
4,25.42770798459209,3.058492855029309,11.152639871849154,-14.054074660134948
5,25.42770798459209,4.808946172203618,11.469687579084109,-16.592394989028985
6,27.843151978367203,6.695910157510499,12.132482134392442,-18.121549037220763
7,27.843151978367203,8.43651526045594,11.044901745557052,-9.728893625194857
8,27.843151978367203,7.981006709911984,12.194904279275171,-19.032800282543853
9,32.2776047176888,7.0872740313287075,13.20002928554623,-22.634689824206106
10,32.2776047176888,9.182324515267345,12.925150076315353,-10.173720451979394
11,32.2776047176888,9.647116344900253,12.712461847071703,-9.979562636594785
12,37.92752326584905,14.133267167081483,11.886349562508105,-12.481924921833723
13,37.92752326584905,11.920434303350092,13.619330922701751,-11.099657577116625
14,37.92752326584905,11.41487443154307,12.834910098141968,-14.807723228054058
15,37.92752326584905,12.804957626024265,12.770956593495546,-11.673780848202336
16,37.92752326584905,15.272155830365934,13.091584319947279,-9.973767001261361
17,39.163062272033514,14.982161947945682,14.32494833472869,-11.081718433667035
18,43.19866120830468,18.21489371073863,12.746634243660655,-7.209814283006734
19,43.19866120830468,15.053724176812569,14.562341676898658,-9.805532301091414
20,44.9100799527572,19.223899727622165,14.271105817942976,-12.542080745378495
21,47.14248071256297,21.240732288315716,13.301068483169571,-8.398548957928547
22,47.14248071256297,22.30814949601074,13.54207688923852,-10.078987978236981
23,47.14248071256297,25.257881358808696,12.256192646454087,-6.282235482665995
24,48.14981339111597,25.753953214137386,13.049853192939032,-12.091403263257417
25,48.14981339111597,30.538077516757962,12.50943002163962,-8.090400259368817
26,48.14981339111597,31.10962787302001,13.735995746724596,-13.429471693366374
27,48.14981339111597,32.3848638983023,12.899552276845338,-12.895034229106109
28,48.14981339111597,32.517697430614575,13.102314607414083,-15.917133539064965
29,48.14981339111597,32.55622761151285,11.214448467015162,-14.852093005555396
