Generation,Max,Avg,Std,Min
0,84.00654458137859,0.34881858118822684,12.546923663557143,-7.21890970761906
1,64.89012053692772,5.7429283290953785,13.271090917065663,-7.173958319756794
2,73.73457027674604,12.387047544555285,15.403944622079077,-7.289610521451167
3,77.32677961290973,15.833655225792413,14.767026162950463,-6.008813185442595
4,85.86680825751343,20.37135958057938,14.978739172582713,-7.21890970761906
5,85.86680825751343,25.292862711951628,17.83370781233948,-6.059123195581797
6,85.86680825751343,30.303780522404406,25.04720458620874,-6.852242569051878
7,85.86680825751343,41.56424940819416,29.301102535177606,-7.289610521451167
8,85.86680825751343,46.376068898695806,29.989259142994175,-7.10002716662926
9,86.81230630065262,55.15125798349229,31.144344717850387,-7.290292882446597
10,86.81230630065262,52.655077744238866,33.06501633488872,-7.290292882446597
11,85.86680825751343,58.10768687979749,30.27550346458278,-5.480638923341991
12,85.86680825751343,58.21675182509314,30.966991151669433,-5.365976015021851
13,85.86680825751343,51.3207846548132,32.665912672125884,-7.290292882446597
14,86.40604168024323,54.83392533019258,33.93012896541706,-7.2909747781429814
15,86.60526910728146,57.27679451826015,32.438920853049915,-6.104793232414985
16,86.73733880347679,54.72557841995631,31.112626452263612,-6.740519359606223
17,86.7959698571005,53.19818828857221,32.2952704190395,-6.79794041297493
18,86.7980836824684,61.65285897836163,31.977788392936013,-7.21890970761906
19,87.61093786431286,62.88866111355382,29.737017653970277,-6.052089168924417
20,87.61093786431286,58.662586244579956,33.90297267111452,-7.290292882446597
21,87.61093786431286,55.096085954455404,33.66045939010101,-6.480044561926653
22,87.61093786431286,53.07576049574207,33.87714021459466,-7.290292882446597
23,89.0162410452616,56.24813053506397,34.82540495345061,-7.21890970761906
24,87.61093786431286,62.688776838958454,32.13462706692359,-7.21890970761906
25,87.47014354499926,60.43135474333592,33.21294184270015,-6.785587645007929
26,89.0162410452616,61.6625269204992,35.09573724199425,-7.290292882446597
27,89.0162410452616,52.96345411251234,36.70826839220393,-7.290292882446597
28,88.71303286138605,51.83191602755464,37.85743404921534,-7.290292882446597
29,89.0162410452616,52.43934946343208,35.294984056826195,-7.290292882446597
30,89.0162410452616,52.39135295933383,35.79970309013186,-7.290292882446597
