Generation,Max,Avg,Std,Min
0,87.19935834262662,2.957747831284483,22.46460659848494,-6.717804695023691
1,87.29788162462296,12.719472902819955,30.35398320226623,-6.278521424165844
2,87.29788162462296,27.024612569410145,35.18498843799656,-6.192362489474872
3,90.7561129328935,48.91580073096705,37.16609837913745,-6.192362489474872
4,90.7561129328935,54.72817487414153,40.721681201173716,-6.192362489474872
5,90.49356122494231,61.86830321482518,38.33651436499229,-6.278521424165844
6,91.3935612249423,64.52370631556309,36.778434409384595,-6.293419278846481
7,91.3935612249423,64.91709442380045,35.21773981422075,-6.135564891081739
8,91.3935612249423,60.379822625959335,38.06891989564811,-5.41610040220442
9,91.78964054567595,70.7979135289345,32.06357656091488,-5.961005339623274
10,91.78964054567595,66.93316263357706,33.85541880040553,-5.327876168789581
11,91.78964054567595,63.991710307710065,36.82707172800529,-6.405228458030842
12,91.78964054567595,69.35011513101688,32.8724697568871,-5.793013608384144
13,91.78964054567595,68.01950895549594,35.751461665983335,-5.91350300563827
14,91.78964054567595,71.23935696223985,33.64161309823763,-6.175867270105761
15,91.78964054567595,74.70696307069163,32.86723153515549,-5.749392985908253
16,91.78964054567595,70.71715351089564,36.471792267765636,-5.662960480135946
17,91.78964054567595,76.47072634388748,29.530080263860125,-5.402677381872279
18,91.78964054567595,83.3461613462753,23.343713560363444,-5.616771097666572
19,91.78964054567595,82.56697169296936,23.547693620897554,-5.351858133476067
20,91.78964054567595,88.95549093134599,10.896834657130256,-5.375278407684165
21,91.78964054567595,86.91360535964283,17.683842377818326,-5.4116460518550396
22,91.78964054567595,90.18905129440013,1.6829377148628963,87.74675666571224
23,91.78964054567595,86.2479720091074,19.849176713871444,-5.318119993844216
24,91.78964054567595,89.2766363563361,9.67337569730364,-5.3230099791384085
25,91.78964054567595,86.11819384623848,17.916210928191465,-5.793013608384144
26,91.78964054567595,86.76476367506861,17.721782836812967,-5.8377304471659395
27,91.78964054567595,88.44177865716313,13.517030264140374,-5.680172609017068
28,91.78964054567595,89.40285838272627,9.648369636235152,-5.056245805348308
29,91.78964054567595,89.8612559146672,6.190182305155464,30.54041448585584
30,91.78964054567595,89.02240927810831,10.523925020996057,-5.393627546352362
