Generation,Max,Avg,Std,Min
0,18.005383999570036,-5.077153894300349,4.035663750692587,-13.383835065579355
1,21.206203877459522,-3.957170889203421,6.0306918456005025,-12.27655136823158
2,21.206203877459522,-2.339373286929596,7.9067173913827595,-11.806450790008961
3,21.206203877459522,-1.1311220611766926,8.342591772549955,-10.479492589098122
4,21.33752756935731,0.7638671394049008,8.90290634057902,-7.231622258988274
5,21.33752756935731,1.8123809096944439,9.114997658346876,-8.659561877419028
6,21.33752756935731,3.330966306922479,9.442267052509571,-8.584359901476569
7,21.33752756935731,4.00143422033635,9.500572923678563,-8.663866446543402
8,21.33752756935731,3.9674270758055785,9.375627804297512,-8.857931193607236
9,21.33752756935731,5.6405440099480195,9.609681893605153,-11.777709038310284
10,21.33752756935731,4.5039845020322025,9.301255462597428,-9.522075179613472
11,21.33752756935731,6.336465121850066,8.610601721587203,-9.02628659806146
12,21.33752756935731,7.372064457376931,8.647759099153546,-7.044307921452918
13,26.441265701732164,5.758961884998098,9.361722400791098,-11.605301546470947
14,26.441265701732164,7.539573163743412,8.856158038619709,-7.072610228348649
15,26.441265701732164,5.565428563481742,9.320223192767696,-8.17894181681272
16,26.441265701732164,5.794815261529933,9.613605567676874,-11.777709038310284
17,26.441265701732164,7.126136479736806,8.46924768164946,-7.277664526878954
18,26.441265701732164,7.33245133951189,8.93680286531444,-10.4747730406555
19,26.441265701732164,8.39808030981123,8.744009053432027,-7.203863517282116
20,26.441265701732164,9.151315143154582,7.910780086173233,-6.116790252466654
21,26.441265701732164,9.524182917597363,8.509656527687708,-8.784984365106794
22,26.441265701732164,9.585499310884536,8.397773157841389,-6.945436101202906
23,26.441265701732164,7.516247627234154,9.260366911352076,-11.739027637576477
24,26.441265701732164,7.291460796676375,9.166655217704271,-11.777709038310284
25,26.441265701732164,9.313061411906826,8.555825315342329,-11.613954222949687
26,26.441265701732164,10.393740449925765,7.231816740554604,-6.030087325255618
27,36.07574673337126,10.11410264982704,7.353109575888283,-5.861734031912603
28,36.07574673337126,10.131949479640092,7.451363417772039,-7.021767387666333
29,36.07574673337126,10.591194293243532,7.426256002974575,-5.796098806628629
