Generation,Max,Avg,Std,Min
0,14.903909806323409,-4.946366522826132,3.8894990989082023,-10.89844735857318
1,19.919105241737608,-3.865735687338965,5.022300682851354,-9.047276335981966
2,19.919105241737608,-2.3134051979640624,6.718296215900355,-7.309207492220146
3,19.919105241737608,-2.317684596587001,7.1538136479083345,-8.874516090262548
4,19.919105241737608,-0.07462497774294956,8.386646650869963,-8.808592162966168
5,19.919105241737608,1.1158873152901443,8.891357395429779,-12.23387282300039
6,19.919105241737608,1.8842002453907103,9.338561807134765,-11.777709038310284
7,21.126932256791857,6.219440106440886,8.244190094467072,-9.805512545500225
8,21.126932256791857,7.658679983703494,8.555237517666873,-11.765053819917426
9,21.128309492838827,9.268944275339248,7.396396854074133,-8.394086777761594
10,25.729632268498076,11.030243731124699,6.379849492840398,-7.230909366623104
11,25.729632268498076,9.312766678161047,7.356417127971835,-7.30878491710493
12,25.729632268498076,9.925999728001935,6.587667619215999,-6.197012631860098
13,25.729632268498076,8.76976873724636,8.028834724353208,-6.161354853620551
14,27.879801267650134,9.110369785775653,7.845499594293816,-9.3608270189791
15,27.879801267650134,9.005049703847654,8.32993220394995,-11.777709038310284
16,27.879801267650134,8.810879482635444,8.209952509058612,-7.2144973558829495
17,27.879801267650134,8.943941780862646,8.573105863285,-7.649271359868184
18,27.879801267650134,9.167983290769188,9.072284710849592,-9.54291031542044
19,27.879801267650134,8.862626613146661,9.14705104046243,-7.870695451387281
20,27.879801267650134,9.049338152670215,8.980093569249211,-11.776227417292603
21,27.879801267650134,8.896816922594743,9.082404232992529,-8.689834628321623
22,31.201117128666862,9.205581277073378,9.12090696315818,-11.755147049665375
23,31.201117128666862,9.969734918063333,7.969189770132081,-7.8174917101009775
24,31.201117128666862,9.21091910529263,8.877024980806377,-9.24301760987293
25,31.201117128666862,8.837282578872866,9.310870620773237,-8.0977365554559
26,31.201117128666862,9.414408124376019,9.1443885559496,-7.416337138257122
27,31.201117128666862,6.703970265477416,10.214103052466347,-11.769626715026014
28,31.201117128666862,7.069174228260945,10.08078658126161,-11.766734760939723
29,31.201117128666862,7.265804611415268,10.46562298719925,-11.777709038310284
