Generation,Max,Avg,Std,Min
0,89.35092391510481,4.759002414688904,25.746011915996295,-6.3473892096560105
1,87.29788162462296,13.487060465117798,31.95183228893381,-6.293419278846481
2,87.29788162462296,25.14271745892357,34.31971359337758,-5.948034989180646
3,87.39105438238983,44.28903479960789,37.27148432777513,-6.773080375655535
4,89.35092391510481,60.38544939398567,34.85398298384539,-6.278521424165844
5,89.37853908213779,68.23320081464168,34.16312740921269,-6.182084906716632
6,90.83736716631765,71.95579589943468,32.78760265490444,-6.304448802421981
7,92.31167900420624,77.06805690694001,26.713779612136232,-6.016157159698354
8,92.31167900420624,76.50529132229453,27.778145232007127,-5.777652323222656
9,92.31167900420624,71.41132378614356,32.16200014832737,-6.324358962381311
10,92.31167900420624,77.78125728215963,26.780921498320524,-6.182084906716632
11,92.45788162462296,83.0816159783547,21.979939217962198,-5.480638923341991
12,92.31167900420624,87.52128792813969,15.545395774544414,3.592828228539881
13,92.31167900420624,87.88338968948474,15.61035156137816,3.1055971657351495
14,92.31167900420624,84.30564253903314,23.20325264038888,-6.329720905522696
15,92.31167900420624,87.65168125450289,16.369812895291158,3.266658723102254
16,92.31167900420624,90.21224648477397,8.76659721677918,3.667281206734631
17,92.31167900420624,88.85407219144425,13.655183992757213,-5.402677381872279
18,92.31167900420624,89.44031741302297,11.910766656543496,-6.29156913955832
19,92.31167900420624,87.35661821968323,16.704002065394544,-5.389071729816501
20,92.31167900420624,90.39054305901806,7.863082560149591,12.58835394814496
21,92.31167900420624,89.4766175817143,12.341037702483465,2.971721479769302
22,92.31167900420624,88.56331117244014,14.483939391974383,3.023649090702066
23,92.31167900420624,89.22262875732395,11.937375766119827,-5.342334251964811
24,92.31167900420624,90.18761271740321,7.897460017051565,12.3062678611973
25,92.31167900420624,89.27723196034886,12.258585529787595,3.58389959779558
26,92.31167900420624,88.8561548534159,12.46138266590529,12.615504937210911
27,92.31167900420624,87.36185262296189,16.76893610761808,-6.684611727667927
28,92.31167900420624,88.2030396421326,14.170004935764638,12.354553102356762
29,92.31167900420624,89.00492499289925,12.169449696131887,12.247427361174367
30,92.31167900420624,90.36766027220231,7.854499077678316,12.59732261812772
