Generation,Max,Avg,Std,Min
0,87.29788162462296,1.646382435680513,17.276819862326484,-6.278521424165844
1,87.30394224923465,15.048627995972279,28.588553464679443,-6.39024066706535
2,87.49935834262664,34.24276973974845,35.33294112654225,-5.749392985908253
3,90.03288973525116,51.255582053111354,39.74096428445186,-6.175867270105761
4,90.03288973525116,67.88457732588084,34.91605078002004,-6.07073772800249
5,90.03288973525116,73.94939301733258,29.22699156260067,-6.2766434893416445
6,90.03288973525116,74.30888467007108,30.169467550033705,-6.208590026096629
7,90.03288973525116,73.67933888902189,30.028177555677203,-5.707110264748875
8,91.3335612249423,80.82678509701952,22.253082623633052,-6.464588303689961
9,91.3335612249423,75.12364087626091,27.549706584892192,-6.222576268071369
10,91.3335612249423,84.90859418062279,14.89101057579969,3.2161748176702627
11,91.3335612249423,80.84587385163307,22.91154703948368,-6.186208623900494
12,91.3335612249423,78.50045764954943,25.50595278911531,-5.3981627015177525
13,91.3335612249423,76.80851597251302,26.223934749983698,-6.210600077024653
14,91.3335612249423,71.60072702862962,29.991510496547946,2.8996810479799358
15,91.51356122494231,71.63465051845881,31.863360433768698,-5.973809611869261
16,91.51356122494231,72.02257274235161,32.181432974164565,-5.225746673713202
17,91.51356122494231,75.73202596903434,30.029527461138642,-5.707110264748875
18,91.51356122494231,70.76568997085288,34.396998494568685,3.067754812551989
19,91.51356122494231,71.882009754407,33.675061762928294,12.059828747279568
20,91.51356122494231,73.18409447909603,33.00278694058524,12.0572006248733
21,91.51356122494231,71.16439648973618,34.80205420750229,-5.749392985908253
22,91.51356122494231,71.5508101277114,34.19985761789377,3.078421580356184
23,91.51356122494231,74.58695423703693,32.34160943356774,-5.857933154483459
24,91.51356122494231,73.72536730843106,33.01443359681367,-5.420534999272286
25,91.51356122494231,76.12470653919763,31.51899239956979,-5.480638923341991
26,91.51356122494231,72.01965345977432,34.399855617887994,-5.616771097666572
27,91.51356122494231,76.73909942440429,30.496495283018078,11.936214791312391
28,91.51356122494231,74.7317667485691,32.310430075517615,12.065105804380412
29,91.51356122494231,78.6698043885844,29.069315864248054,12.065105804380412
30,91.51356122494231,69.77730882841443,35.52438521112278,3.0624637949175737
