Generation,Max,Avg,Std,Min
0,87.29788162462296,3.9496998185752163,23.56101482903225,-6.278521424165844
1,87.29788162462296,14.808628196678665,33.031393631795154,-6.1779441140506
2,88.01788162462296,37.56756961231439,41.06948376819817,-6.214608098422191
3,87.29788162462296,53.20785358656177,39.27844394527217,-6.1779441140506
4,87.41788162462296,65.2262347760419,35.57468402737052,-5.872117789475416
5,87.29788162462296,65.88165418081512,34.16688478199722,-5.929589143389895
6,87.29788162462296,68.0568736271592,34.57955841835958,-6.175867270105761
7,90.07067522005318,71.0306777460891,31.199495383846877,-5.3981627015177525
8,90.07067522005318,73.37056616134946,30.145592026745582,-5.934894195619588
9,90.07067522005318,75.28248049666577,27.219531434783026,-5.605802066295998
10,90.07067522005318,73.57939767180503,30.301602044998937,-5.855071922202427
11,90.07067522005318,79.1673727445237,23.38820063837899,-5.3612921657094255
12,90.07067522005318,82.91693863059598,16.34007908651996,-5.420534999272286
13,90.59302464366021,84.43066488100351,13.457940204035976,-5.4116460518550396
14,90.59302464366021,85.57109594368407,11.14098023881668,3.45092391510478
15,87.53788162462297,85.13687364147408,10.091704787542575,20.83668519596536
16,90.59302464366021,83.27884458425272,17.25306779748824,2.983842840301646
17,90.59302464366021,82.44013205486962,18.117621446381516,3.0704108566101054
18,90.59302464366021,83.88186073858398,15.374263467497544,3.3062678611973
19,90.59302464366021,83.39520465722406,15.9783111364963,3.2009073455394743
20,90.59302464366021,82.00209663403926,18.421464057912367,3.203942249234628
21,90.59302464366021,81.72433602672089,19.807383467300447,3.113895968549844
22,90.7135479947156,87.66802488261894,1.3505229980034505,86.5157442025855
23,90.59302464366021,81.35805425473201,20.684769844554772,3.1083557881742285
24,90.59302464366021,84.70947948968114,15.398153521947764,3.113895968549844
25,90.59302464366021,84.58040310252528,14.195589197471934,3.1028461323632595
26,90.59302464366021,81.04954326051676,21.572838620526138,3.0757442025854678
27,90.59302464366021,82.98778990664792,17.982851911853274,-5.484796933490655
28,90.59302464366021,85.50261517816162,11.961552123818157,3.1028461323632595
29,90.59302464366021,83.8663452724198,17.34306169631703,3.203942249234628
30,92.14226421822039,83.17311651727246,18.41231642148686,3.203942249234628
