Generation,Max,Avg,Std,Min
0,65.86677961290972,0.32149884343688656,11.7284523448738,-7.290292882446597
1,75.52677961290972,7.906491044496574,16.20781893399975,-6.9726062513017535
2,65.86677961290972,15.188429269811955,14.230142844112432,-5.84354441703136
3,65.86677961290972,23.471751905844837,14.74819670453885,-6.059123195581797
4,83.46630227939858,26.297958485972426,18.33777388738533,-6.489204931325317
5,83.46630227939858,28.68627633939125,18.790016502097167,-6.439350371100098
6,77.26677961290973,35.53562799547659,22.543685920094706,-6.408528791059498
7,84.83688829825674,44.65431255564827,23.682222583233415,-7.290292882446597
8,84.66365726416598,49.749461804083914,24.319378851244473,-6.342121418721152
9,84.66365726416598,50.74963495125362,24.578050983817576,2.943215986771375
10,87.44844326668623,47.5058778103824,25.937618391159805,-7.189922170745808
11,87.44844326668623,55.11018595074304,23.370355840032285,-6.342121418721152
12,83.6375035762727,54.78247621099249,22.33469750307812,11.527653705499098
13,83.6375035762727,52.55238624770148,26.539476011996243,-6.405228458030842
14,83.6375035762727,51.933764622611804,25.457468059495348,-6.342121418721152
15,89.3968775771806,55.25092238177229,24.83807718217729,2.563849631630572
16,83.6375035762727,47.33349005702367,26.50757629872971,-6.373319789577012
17,83.6375035762727,50.59264819998194,26.563281845211314,-6.400257445308821
18,83.6375035762727,55.5412608074534,25.050010031918614,11.908690117922301
19,83.6375035762727,51.623243932679614,27.931735528406893,-6.368187186350492
20,83.6375035762727,56.57093378687064,27.24938047183605,2.8199833463474278
21,83.90275227336853,58.0952461100229,27.55225343223857,-6.368187186350492
22,83.90275227336853,58.74604146201262,28.876032066654286,-6.338594078203183
23,87.89961591781403,57.02784984417498,28.82100645517616,1.7529194154142438
24,87.89961591781403,58.15172420336463,29.393918595612416,-6.368187186350492
25,84.44344359728132,58.51039096582492,29.72146609068223,-6.309918278226516
26,84.44344359728132,59.283736073215344,29.01361730628285,-6.335054251498059
27,84.44344359728132,57.987948081933084,30.30104712478956,-6.338594078203183
28,84.44344359728132,54.790827037226336,30.80806600275109,-6.331501849893691
29,84.44344359728132,64.61128649729864,27.724103063916072,11.908690117922301
30,84.44344359728132,67.6740056942293,26.05102182766877,11.908690117922301
