Generation,Max,Avg,Std,Min
0,26.93722937084546,-2.772818608035911,8.618655648614066,-9.757684597268312
1,26.93722937084546,-1.8109515449254792,9.622604465047955,-10.476019122416766
2,31.684104430953035,2.067017328564608,10.994551554879736,-9.507631942511399
3,31.684104430953035,3.8658254213396197,13.100484860016225,-9.76140345567742
4,31.684104430953035,8.098070488554836,12.557884601347624,-8.452613251114727
5,33.40262668593664,12.386206334384731,12.833996151916711,-9.650611496261746
6,34.02655603116624,13.003998402380612,13.390813427580222,-7.669217752172692
7,34.915452863317896,16.479506330261316,12.382585512946333,-7.582082869397009
8,35.90333172001193,20.1779665497693,11.395352368590704,-6.229499707732708
9,41.05038129696898,21.415278942443983,9.883933860535157,-7.000650494129099
10,44.14121459014097,18.696663613454696,10.674178743993913,-4.108426390781965
11,44.14121459014097,18.112678612956053,10.469267904275632,-3.636491592593771
12,44.14121459014097,19.10192127256915,11.098726419957206,-5.750358668132769
13,44.14121459014097,20.344718774929447,10.525464906473351,-0.8801012582274623
14,61.57883580958231,19.357687114007653,12.045278531688602,-6.320199074206031
15,61.57883580958231,19.639476820962656,13.497228146983147,-5.868165358923193
16,61.57883580958231,19.402391856905012,11.930184760262472,-4.7248061453804
17,61.57883580958231,22.718403470228374,13.373927128323711,-4.019550040563651
18,61.57883580958231,20.218609790636428,15.839814581061567,-6.805537423433023
19,61.57883580958231,20.490673519356687,17.195268268548137,-6.897919154893312
20,61.57883580958231,25.852074452180084,18.849797887390363,-6.232312111678752
21,61.57883580958231,31.59773690570274,19.808408800805797,-3.2505569688564044
22,61.57883580958231,39.00700523279516,18.687842449386867,-5.574962320174375
23,61.57883580958231,48.63123623403069,13.825508289450564,-4.296103728274414
24,61.57883580958231,52.87615651365302,7.291223874771706,0.2731950609476641
25,61.57883580958231,53.23104780467392,6.913954141979115,6.275486778144533
26,61.57883580958231,52.46124209334234,8.733005859119043,-6.5020992530953
27,61.57883580958231,54.09784519516913,2.061679674801341,53.52966869280864
28,61.57883580958231,53.33548735064131,5.483719496385891,12.20277916781805
29,61.57883580958231,53.564184483709205,4.929180401089692,11.665529437276803
