Generation,Max,Avg,Std,Min
0,87.19935834262662,0.057448563482142286,16.591961079666007,-6.373319789577012
1,89.14878821817867,6.111458667971063,24.44442626194424,-6.278521424165844
2,90.79935834262663,21.785680465186417,34.04320765165642,-6.606650186198215
3,91.32667673282853,38.352049109160156,40.848873620068495,-6.755768921984255
4,90.0852886203982,50.96854860292854,39.28566581980385,-6.315358001522335
5,91.32667673282853,63.45574972985486,37.14988413269648,-6.194405391104672
6,90.59302464366021,71.22614069684396,32.511653048080895,-6.398594934535208
7,92.91282822853991,72.31199373507452,31.00376612509797,-6.192362489474872
8,92.91282822853991,72.50416965042118,31.579914912802924,-6.182084906716632
9,92.91282822853991,67.44769643434198,34.626375102266685,-6.278521424165844
10,92.91282822853991,74.61864666512791,30.294789074818375,-6.278521424165844
11,92.8528282285399,72.45786815839229,30.184883449622333,-5.777652323222656
12,91.32667673282853,70.91259689855985,32.25737293160808,-6.18826412308259
13,91.32667673282853,76.21075362892115,29.201930546793147,-5.673323267171493
14,92.91282822853991,82.64291056281651,23.55641258984575,-5.749392985908253
15,92.91282822853991,80.1102407626097,27.036422094860946,-5.793013608384144
16,92.91282822853991,81.8509500057045,22.3882018416866,-5.749392985908253
17,92.91282822853991,82.97434966245521,22.271590499351973,-5.749392985908253
18,92.91282822853991,81.41069922410425,25.08210510471312,-5.777652323222656
19,92.91282822853991,81.13113382604325,25.91845054065732,-5.799092654460526
20,92.91282822853991,80.96591656845469,24.90487665534937,-5.598421958998375
21,91.52157804100166,80.06731362512325,26.86358600138871,-5.793013608384144
22,91.52157804100166,83.55892226516004,23.230765952683313,-5.749392985908253
23,91.64157804100165,85.9101094675493,19.826879743851933,-5.840641657373398
24,91.64157804100165,88.73898392183818,12.986060449371875,2.983842840301646
25,91.64157804100165,86.16520668654553,21.052907160266475,-5.749392985908253
26,91.64157804100165,87.39713325114319,15.065451705843524,-5.293304824724492
27,91.64157804100165,82.4234197673749,26.22654248226335,-5.793013608384144
28,91.64157804100165,81.06785862929486,27.0494783165321,-5.777652323222656
29,91.64157804100165,79.81943269696136,27.5491015501133,-5.786897381366708
30,91.64157804100165,79.52097582288351,30.056290634082853,-5.786897381366708
