Generation,Max,Avg,Std,Min
0,23.99043971706952,-2.9366311884475365,7.137297834789203,-9.806072887045843
1,23.99043971706952,-0.7939049040811013,8.517774520305002,-9.727602431317006
2,25.213887907159894,0.5413246773152085,9.559025509997657,-9.727602431317006
3,30.461391354062275,3.669680824652306,11.068285078382903,-9.727602431317006
4,30.461391354062275,4.651692582243251,11.184971164493332,-10.191250199538658
5,30.461391354062275,5.202270541235787,10.99996692558155,-9.727602431317006
6,45.61729124092871,5.587672211777972,11.299148959381888,-9.75691516079085
7,45.61729124092871,8.963529516451253,11.38962013987528,-9.726305100266114
8,45.61729124092871,7.309843522187468,11.116138570935968,-9.755856788718472
9,45.61729124092871,8.565522764610224,11.979803301676634,-12.349462043397825
10,45.61729124092871,9.623395956206377,11.240216952126897,-9.727602431317006
11,45.61729124092871,11.816324384792146,11.5944275804178,-6.5557407053460555
12,45.61729124092871,10.614560898277801,13.098192510373567,-6.946163926004877
13,45.61729124092871,12.885980860783269,13.333044902411032,-6.229499707732708
14,45.61729124092871,11.768507518476182,14.66854491509726,-9.727602431317006
15,45.61729124092871,12.071091897489092,14.187026750545169,-7.825189802703694
16,45.61729124092871,14.544254604074158,15.37233164999743,-6.652362491412834
17,45.61729124092871,19.813910386954202,17.386087755611356,-6.231726527010988
18,45.61729124092871,24.83513439284685,18.009545393226908,-6.230643625682974
19,45.61729124092871,36.604737686321194,13.565885545516142,-3.2505903208767073
20,45.61729124092871,42.571629744162124,5.5061196173757505,12.202592111088833
21,45.61729124092871,43.85106090392856,0.49367638718183443,43.71307415885043
22,45.61729124092871,42.680688139477645,6.48082551957708,-3.2505903208767073
23,45.64832785144879,43.89138968890466,0.5551460736859821,43.71307415885043
24,45.655388331001205,43.11886091658137,4.687193179248825,-0.5842533795492457
25,45.655388331001205,43.2384513899848,3.466773118988074,21.76522110697197
26,47.08852234384942,40.94424883854467,7.406722062740859,12.108113148894986
27,47.09143935433882,39.91244892652957,9.53555635771266,-3.4547963850866807
28,48.60154985074831,41.06339359682401,6.983206745191888,12.192497630216064
29,48.60154985074831,43.99445249080016,4.134614558424088,24.77465348273494
