Generation,Max,Avg,Std,Min
0,15.35395783741545,-4.245097883428288,5.491019476607737,-9.727602431317006
1,26.830137211789356,-2.360173510912404,8.032680140239428,-11.810508549298643
2,26.830137211789356,2.163541716707516,9.90588096578384,-9.727602431317006
3,26.830137211789356,5.66470262691576,9.669332221239683,-7.2923114130604745
4,32.148044807982444,4.911695129442105,10.762278574923885,-9.727602431317006
5,33.50517709723393,7.5229628669425015,10.99708255120494,-8.474477432546868
6,33.50517709723393,10.103835752454547,10.569840209140832,-7.243631702954847
7,33.50517709723393,9.2869077393125,9.95913733870642,-7.098799084915641
8,36.59434039660809,10.558184019584287,10.628259393920686,-6.363528851693552
9,36.59434039660809,9.51615438823366,11.506290696042866,-9.727602431317006
10,36.59434039660809,13.38604914210505,9.834102696176055,-6.652362491412834
11,36.59434039660809,13.409448097047035,11.557551905814499,-6.652362491412834
12,36.59434039660809,15.461689224268305,13.358442988785875,-6.652362491412834
13,36.59434039660809,17.323198250751034,14.097001899729827,-5.929333335732661
14,36.59434039660809,21.842417068465327,12.674430217149128,-6.652362491412834
15,36.59434039660809,27.032595464648512,10.319959074162197,1.4464595289610571
16,36.59434039660809,31.365651911503004,7.791925529939069,9.466741328615768
17,36.59434039660809,34.523754279547454,3.846135124912472,-3.297939344866741
18,36.59434039660809,34.6996256036463,2.772356551609043,12.202592111088833
19,36.59434039660809,33.58217735006333,5.946950022694108,-1.0497821019082307
20,36.59434039660809,34.56212402807479,3.188989386896025,12.202592111088833
21,36.59434039660809,35.04623319681733,0.3870267999476917,34.9494764968304
22,36.59434039660809,34.62926413058881,2.851016943857255,12.202592111088833
23,36.59434039660809,34.93878968056932,1.2832773986127612,23.915414747145967
24,36.59434039660809,35.07042237181406,0.42931526750405213,34.9494764968304
25,36.59434039660809,35.05832778431569,0.40889723701887354,34.9494764968304
26,36.59434039660809,34.74314451117346,2.728270606399409,12.202592111088833
27,36.59434039660809,35.03413860931897,0.36344185122288963,34.9494764968304
28,43.215059421018196,33.82672128958136,5.737417393128959,-1.561823321961949
29,43.215059421018196,34.37345296205826,3.4816421534322086,14.478936310126098
