Generation,Max,Avg,Std,Min
0,14.94843780659539,-4.833150384110811,4.721448063796922,-15.07870562823009
1,14.94843780659539,-4.233638510045764,6.809883070003634,-15.39419185310861
2,23.20302372526874,-3.321056626585951,8.048272871925295,-16.228437490641806
3,23.20302372526874,-2.613675107280072,6.9915532554530495,-12.285618054754952
4,23.20302372526874,-0.8235215854198114,9.38938866755091,-15.76012557654866
5,23.20302372526874,1.7703463844838974,11.06725053433296,-15.272849908426032
6,23.20302372526874,2.345395508182026,11.00917917352542,-15.213376076791146
7,23.20302372526874,5.2383478459345465,11.410110983883943,-15.07870562823009
8,23.20302372526874,6.918424236975057,11.412214117594608,-12.245051022691154
9,23.20302372526874,8.05202187455413,12.543682107284965,-15.523125035655255
10,25.34499819813732,12.90090321206756,11.586733923676734,-11.86076870058227
11,25.34499819813732,17.15416242810674,10.322172569744424,-13.40993999790432
12,25.530023946212484,20.608529071849787,7.615790066245209,-11.687850804497145
13,25.530023946212484,19.36424932423519,9.12833178267548,-11.777709038310284
14,25.530023946212484,17.49549024680203,10.708471385316082,-10.432476539678444
15,30.994261305505578,17.953800181703503,9.581096661006605,-12.134136691177757
16,30.994261305505578,15.438253337536885,10.889390938869797,-11.793656716769814
17,30.994261305505578,17.29331923457455,9.856031751659975,-10.415988184977753
18,30.994261305505578,15.320071425491914,11.653092676104443,-17.001139557858043
19,30.994261305505578,19.24892719376478,8.889005146646308,-10.886534868835337
20,30.994261305505578,15.439986809189145,10.887573814649851,-12.134840729555204
21,30.994261305505578,13.78043610681824,13.003468841300275,-12.52213531182391
22,30.994261305505578,16.63997324506369,13.488233374901757,-15.07870562823009
23,30.994261305505578,16.857708653096385,14.562604585025408,-16.697752304708892
24,31.043742420870743,23.617678403915356,10.160804300563749,-10.411309727526817
25,31.043742420870743,28.594797108783816,7.253886640943704,-11.931505700116876
26,31.043742420870743,29.35554489200984,6.202101144214183,-11.777709038310284
27,31.043742420870743,30.2084065533775,4.902866648785116,-13.398116720627119
28,31.043742420870743,28.317181619440817,7.781801701555157,-6.642893259120411
29,32.68577106986058,28.480445046188187,7.783888569435165,-11.777709038310284
