Generation,Max,Avg,Std,Min
0,14.900073702210818,-3.231115961547518,5.6395364879287175,-8.647004417090276
1,14.900073702210818,-1.581559760900561,7.2901743422871474,-12.075720937268647
2,16.27160923087417,-0.7840452859463701,7.430372854597609,-11.593189875173458
3,19.919105241737608,0.7574596508817055,8.10466235800976,-8.494576053546607
4,19.919105241737608,2.939760512958328,8.596940592708478,-8.689610176467287
5,19.919105241737608,2.481475863736006,8.843901851411692,-7.288181043710649
6,27.787748279739496,5.718886581293767,8.979495858990493,-10.162283022747495
7,27.787748279739496,5.853722375270505,8.773212568595634,-7.60936463855448
8,27.787748279739496,7.98441312800739,8.548300052920126,-11.76365633134921
9,27.787748279739496,8.546835493593436,8.056048975776507,-7.288181043710649
10,27.787748279739496,7.5917723797710925,8.592981396004538,-11.135896265886306
11,27.787748279739496,6.917369985122893,10.166087028314603,-11.777709038310284
12,27.787748279739496,7.602653549516326,9.571711602232682,-11.777709038310284
13,27.787748279739496,7.374390760480169,9.795597700551644,-8.89683692202479
14,27.787748279739496,7.538025800324193,8.947422467767504,-7.411110229348479
15,27.787748279739496,7.630306152115243,9.428443446522497,-11.771226147351786
16,27.787748279739496,6.123959580116947,9.50822705570498,-7.288181043710649
17,27.787748279739496,7.30545431427013,8.94402332415882,-7.415036178141439
18,27.787748279739496,9.14668204585359,7.8650087147285435,-6.980071531051953
19,27.787748279739496,8.988636048010552,7.946875540340917,-8.776877066611199
20,27.787748279739496,7.915103423816229,8.105407092660116,-6.949487170898461
21,27.787748279739496,9.162734154577592,7.931291453080179,-7.288181043710649
22,27.787748279739496,8.241674593548693,8.51862498130121,-7.060839422620139
23,27.787748279739496,9.613332252383241,8.066317451928596,-7.231622258988274
24,27.787748279739496,9.381008967375342,8.965647860914945,-7.231622258988274
25,27.787748279739496,7.398961707634817,9.23154367690428,-7.415036178141439
26,27.787748279739496,9.04215587467686,8.472581886217691,-6.65060007328385
27,27.787748279739496,8.533899579308702,9.017392031189038,-7.288181043710649
28,27.787748279739496,8.003013166229806,9.157883994888172,-7.342686368722948
29,27.787748279739496,9.221921722081525,8.833954589058127,-7.546189461015736
