Generation,Max,Avg,Std,Min
0,11.691516835920524,-4.215285491905088,4.822465768897631,-8.566029735103552
1,18.30131355791935,-2.655794354873925,6.6526488852792545,-10.037213898100898
2,18.30131355791935,-1.1348038463363144,7.217342837348544,-7.2159979528513505
3,24.074875729368284,1.1807610923939362,8.879772267630209,-7.228764527397989
4,24.074875729368284,2.439960240300752,9.303153231824824,-8.661745985388666
5,24.65510475202947,5.998174828728583,10.134150621975865,-7.413618754701603
6,24.65510475202947,7.148248847288233,10.2633552000433,-7.545678898653343
7,29.909351762106507,6.184375028538279,9.93234011258376,-7.405208667088518
8,29.909351762106507,7.216472628553737,8.447108981998765,-9.100854141238493
9,29.909351762106507,6.587228717030426,8.91652201177811,-11.777709038310284
10,29.909351762106507,7.333274912540493,9.401288377280917,-9.033176090678836
11,29.909351762106507,8.874405315928202,9.227179014805618,-7.35760806858197
12,29.909351762106507,8.12428610343178,9.75248843325842,-11.772138066189388
13,29.909351762106507,9.580597351305304,9.816292960839306,-11.767178877248416
14,29.909351762106507,8.774230489966824,10.122178293665078,-11.777709038310284
15,29.909351762106507,7.930908148993572,10.339828309624526,-11.777709038310284
16,29.909351762106507,7.4970055120440415,9.12333083337354,-6.765887749773684
17,29.909351762106507,8.928399715760884,8.367485441675086,-5.945966277404688
18,29.909351762106507,9.809667836159761,8.217780795334347,-6.161548397996508
19,29.909351762106507,10.276776853169778,7.53630168961028,-7.660129827330871
20,29.909351762106507,10.568874283890592,7.2678941694027,-5.796098806628629
21,29.909351762106507,10.123969305905606,7.751904001611855,-5.796098806628629
22,29.909351762106507,9.057781892865975,8.08032509835544,-5.806342761995668
23,29.909351762106507,10.92698094385227,6.7410894803019294,-5.796098806628629
24,29.909351762106507,10.168426076101541,6.713218698139164,-6.4362147014476365
25,29.909351762106507,12.616349975760858,5.850542525200004,1.5502473941332502
26,29.909351762106507,11.193383194824904,6.3179258295648655,-5.794242841608341
27,29.909351762106507,11.418663458213341,6.560194057800608,-5.796098806628629
28,29.909351762106507,11.186124115718592,6.653512133568029,-5.796098806628629
29,29.909351762106507,10.727245214019208,7.103818204820869,-5.796098806628629
