Generation,Max,Avg,Std,Min
0,35.431768286959525,-0.6957810510318261,10.908986424805816,-18.957499358634255
1,35.431768286959525,1.629943735777731,12.55066753446892,-13.845085453603911
2,56.54267990935665,5.482599852569031,15.65773845798501,-13.837218045747925
3,56.54267990935665,8.842220484255694,17.490268002184322,-13.62289147655061
4,56.54267990935665,12.992276346983461,18.193333647940463,-12.987262563288667
5,56.54267990935665,12.987820012076561,20.20107484860505,-19.155980352783306
6,56.54267990935665,15.59390444446558,21.207458417539584,-13.825217438556013
7,56.54267990935665,12.344594711648954,20.71782365594808,-13.346623269371424
8,56.54267990935665,12.036553799097922,21.492837162766406,-16.06886074702439
9,56.54267990935665,14.619408428986674,22.037156074773854,-19.17404396570622
10,64.03295398711654,15.188622674564671,20.928344892262643,-13.62289147655061
11,64.03295398711654,18.025722158009366,22.36661760319032,-13.676336404108905
12,64.03295398711654,20.47733377207015,23.039080245172695,-15.208583420354191
13,64.03295398711654,20.93536859289697,23.917349860465787,-19.1473469282613
14,64.03295398711654,21.624450636777283,21.44495543499155,-9.736721320568307
15,64.03295398711654,20.62706775093758,21.378946709402896,-14.316804452726412
16,78.19451063537669,24.174741539586826,21.146050448944912,-9.19980516263324
17,78.19451063537669,23.908937366121936,19.827718107372768,-13.86690054785544
18,78.19451063537669,23.731954707426908,22.783862955889905,-16.227314247753753
19,78.19451063537669,21.464348776463954,22.756950533280662,-19.073448408129824
20,78.19451063537669,27.21060908226395,22.47072643147894,-14.505547938421781
21,78.19451063537669,26.173118328260227,24.88134440926045,-14.04422222584614
22,78.19451063537669,27.885859214818964,26.192506651874968,-12.587335863272127
23,78.19451063537669,29.647215299394396,28.346001486764123,-12.637517582734105
24,78.19451063537669,32.35474498160975,29.29087121408602,-19.166837408065987
25,78.19451063537669,44.71131122279487,30.972159549821175,-19.078006232646946
26,78.19451063537669,60.98832725593995,27.484213727522018,-13.959442272134453
27,78.19451063537669,74.21627346587981,16.382314028236706,-7.704973681983834
28,78.19451063537669,78.19451063537669,0.0,78.19451063537669
29,78.19451063537669,78.19451063537669,0.0,78.19451063537669
