Generation,Max,Avg,Std,Min
0,90.38661051127251,3.5893011697514696,22.054585857262957,-6.2878585601617845
1,90.48704041507841,14.776232649364676,32.67143112062016,-6.278521424165844
2,90.48704041507841,34.564190800441075,40.15881725481443,-6.274762021241939
3,89.24661051127251,53.794792682985104,38.546213519320204,-5.973809611869261
4,90.48704041507841,72.55773680798565,30.406491473712354,-5.834810737062605
5,90.48704041507841,83.36480175089955,16.677784623098372,-6.175867270105761
6,89.71936107665805,79.09178706732294,22.608993918816438,-5.777652323222656
7,91.97302464366021,83.404498590906,17.829819337077723,-5.459585514144159
8,91.97302464366021,83.62387086698789,17.982277935745383,-5.739792912179234
9,91.97302464366021,81.41003002635685,23.162598047336715,-5.823045895483019
10,91.97302464366021,83.14772781880114,20.788519609558797,3.031292440014634
11,91.97302464366021,83.12122903857504,21.746726582243276,3.2009073455394743
12,91.97302464366021,83.35119629198024,21.970333934120873,-5.187385805840755
13,91.97302464366021,79.98673402658208,26.84111994102167,3.2100398291027465
14,91.97302464366021,80.74863032040845,25.10832554452882,-5.402677381872279
15,91.97302464366021,74.44577040750882,31.6899664240457,-5.4116460518550396
16,91.99968822339261,67.27972881189156,35.56228906822298,-5.4116460518550396
17,91.97302464366021,62.93013816082846,37.40331138018411,2.936214791312392
18,92.1266105112725,68.63228091573562,35.423326256668034,3.2100398291027465
19,91.97302464366021,68.02543938691139,35.96389917120773,-5.318119993844216
20,91.97302464366021,69.01399541022707,34.19289207703411,-5.170483995038151
21,91.97302464366021,67.91682384546294,34.801939363156116,2.936214791312392
22,91.97302464366021,69.123414431953,33.1890756952866,2.936214791312392
23,92.0666105112725,58.968604494293594,37.15500207377973,2.983842840301646
24,92.0666105112725,62.60672019447322,37.1985530767795,3.2100398291027465
25,92.0666105112725,65.44319379716737,36.07216562587251,-5.318119993844216
26,92.32226421822038,63.40536045748117,37.17938591487344,-5.541263545158426
27,92.32226421822038,60.327080611294434,37.76857251066894,3.044162630535169
28,92.0666105112725,62.54755991959944,36.76985148551178,-5.318119993844216
29,92.32226421822038,62.73135754712979,34.887777304425555,-5.961005339623274
30,92.32226421822038,63.35679343676403,37.83450783562868,-5.793013608384144
