Generation,Max,Avg,Std,Min
0,20.955065790456068,-4.485013222910427,5.466338547444144,-15.30257699095646
1,20.955065790456068,-3.9870096426659516,6.4579621043438475,-15.07870562823009
2,20.955065790456068,-2.0414891184346073,8.20087804916374,-18.776603152375856
3,20.955065790456068,-0.3164754907911555,8.392924144016897,-12.208081804982134
4,25.151063250621817,-0.6427129514638095,9.038029156529403,-18.849270575066225
5,25.151063250621817,0.5247113826872052,10.43945745980046,-15.354987364212427
6,25.151063250621817,1.9539437050465722,10.446747087570149,-16.795716299337883
7,25.151063250621817,1.3731451300482254,11.305774305625453,-15.682337986740361
8,25.151063250621817,2.023195240938721,11.332891139190817,-15.934958482528497
9,27.524701740966453,3.5551396805092566,12.010695620121446,-15.314045879902153
10,28.204804947836752,4.349162787709565,12.399774227172951,-15.89706511139227
11,28.204804947836752,5.550850359310896,12.358373880925416,-13.42275480902262
12,28.204804947836752,4.535178938893384,11.358894951773497,-13.533521875320293
13,28.204804947836752,6.377610967679678,12.733522077594088,-18.61376099300744
14,28.204804947836752,8.321445549699211,11.793754775432665,-15.434713898561832
15,28.204804947836752,12.029617338489713,11.589660203510988,-10.550806253858635
16,28.204804947836752,11.193840078873217,10.965417868033068,-12.360800953111301
17,28.277592094004966,11.932823488179501,9.933862681243909,-15.709005568442763
18,28.277592094004966,12.25640521841774,10.762696855195562,-9.660046753923687
19,28.277592094004966,13.072857340978755,10.455661921828986,-13.20866824529115
20,28.277592094004966,12.257358996152288,10.62434117450984,-10.383288751652742
21,30.257645679652285,11.630497569513468,11.018352588728304,-10.580740964870117
22,30.257645679652285,13.545519696857605,10.15893755713646,-11.853942641049162
23,30.257645679652285,11.848763741054542,12.103790542294457,-15.537656882719855
24,30.257645679652285,12.545470792163647,11.600547364774474,-11.950860719132729
25,30.257645679652285,13.326753196876098,11.63082573008402,-11.936089147648334
26,30.257645679652285,11.288200290673515,13.084469189306356,-15.145691333997924
27,30.257645679652285,12.961884133677366,13.666820064959458,-10.332397578719172
28,30.257645679652285,17.17693660513442,13.405837222663,-11.844809368455032
29,30.257645679652285,18.433142854059902,13.585420584998243,-9.008319511154456
