Generation,Max,Avg,Std,Min
0,92.7028317747068,12.195028116646153,28.37103051728771,-6.152732694704104
1,92.9361681949744,32.89999005067678,35.35946856800245,-6.655440350367647
2,92.9361681949744,49.75706050282902,35.047057514149145,-6.410174881966167
3,92.7028317747068,66.98610689730862,29.349204010604367,-6.016157159698354
4,92.29061166337202,69.51682772056559,33.86267922795692,-6.393590753950631
5,93.34041448585583,68.85541707314674,36.543626599436905,-6.061456918928017
6,93.32772932632852,69.7784923814552,35.1845166340861,-5.805134968916488
7,93.32772932632852,73.6806601946688,33.4555767243242,-6.403574197934815
8,93.32772932632852,73.34207356905685,34.21315040420167,-5.814130531825066
9,93.34041448585583,79.59606529006791,25.401161252813033,-5.814130531825066
10,92.9361681949744,76.13377845312915,32.99517594273306,-5.814130531825066
11,93.32772932632852,78.32339933567238,32.72562072663964,-5.902633333401366
12,93.34041448585583,81.16002909807634,28.67912728487484,-5.902633333401366
13,93.32772932632852,85.16660381542722,22.242629346780635,-5.786897381366708
14,93.32772932632852,81.54066270470183,27.222156141739532,-5.805134968916488
15,93.32772932632852,81.76793628869682,28.22001181440964,-5.805134968916488
16,93.32772932632852,83.24965627704199,25.941374790734425,-5.814130531825066
17,93.32772932632852,84.5178237949888,20.947335557125918,-5.805134968916488
18,93.32772932632852,85.91184199422344,21.4889153271641,-5.814130531825066
19,92.9361681949744,88.77834942347948,15.20980518534161,-5.746203190540153
20,92.9361681949744,87.48110778813064,18.827775915134612,-5.805134968916488
21,92.9361681949744,90.28863465516243,11.443844699150672,-5.771441123130016
22,93.36627799644576,88.88687702479086,14.997880761034805,-5.746203190540153
23,92.9361681949744,87.50118387109438,18.92947042706341,-5.796057750765372
24,92.9361681949744,88.92714626797242,14.343904291458207,12.253796809459846
25,92.9361681949744,90.9267223905806,11.042347056085957,-5.746203190540153
26,92.9361681949744,90.26016334117674,11.978690779036315,-5.793013608384144
27,92.9361681949744,90.31707146899211,13.21673512286283,-5.752572638825633
28,92.9361681949744,88.31190135142131,16.497954560172726,-5.814130531825066
29,92.9361681949744,88.05997361316524,18.558654401515422,-5.814130531825066
30,92.9361681949744,90.59930928686609,11.500852663195731,-5.7430031878094825
