Generation,Max,Avg,Std,Min
0,87.19935834262662,1.4871601381234987,18.986248187587538,-6.403574197934815
1,87.276954104517,13.200492756104676,28.342401096810686,-6.666956792429207
2,87.2746503396656,25.034334782592182,33.279116525003374,-6.192362489474872
3,90.15167900420626,40.870802742436894,38.77473258846771,-6.546785410760524
4,90.3252886203982,64.34168699545286,33.48578793768561,-6.8679744089702925
5,90.3252886203982,67.49100505495613,33.11242119751014,-6.298949246855942
6,90.3252886203982,68.7577261776874,34.18103742285911,-6.148468295917647
7,90.3252886203982,64.1566578195579,35.506802570333406,-6.180016653652572
8,90.72649699436175,66.91506016829933,32.516309974122855,-6.175867270105761
9,90.59237888630939,64.93876341954736,35.00454133792524,-6.507755278982113
10,90.59237888630939,73.87487707205923,28.043797342741602,-6.270988431858299
11,90.3252886203982,68.86963005089557,32.500910232134345,-6.182084906716632
12,90.3252886203982,61.650493461631726,35.77101870080659,-6.148468295917647
13,90.3252886203982,61.81248783318184,35.35776759785865,-6.885509670034818
14,90.59237888630939,65.07437439021614,34.94833332760935,-5.905361848054571
15,90.59237888630939,64.46675556915228,34.9464796622925,-6.135564891081739
16,90.59237888630939,64.94758225532131,34.10835158661972,-6.144185634125646
17,90.75112204166714,65.38219699002599,33.35059205315696,-6.532334292222349
18,90.59237888630939,62.194204251988054,34.5379020700018,-6.838405200847344
19,90.95237888630939,73.30591984752662,28.541195301052124,-6.4692503167957724
20,90.59237888630939,63.42471001391302,33.66940022459344,-6.516193076042964
21,90.95237888630939,67.2077832716066,33.044534315703274,-5.318119993844216
22,90.95237888630939,68.16406413113604,34.132655542488536,-5.905361848054571
23,90.95237888630939,63.488978922957465,35.49150766682176,-5.968707559985366
24,90.95237888630939,63.3820626236006,35.227977662537405,-6.261491684321042
25,91.11275134159978,65.09732123615971,34.80236796923595,-5.905361848054571
26,91.11275134159978,64.52950814091834,33.02286798802962,-5.796057750765372
27,91.11275134159978,66.20505748601434,34.453939492553026,-6.016157159698354
28,91.11275134159978,69.53972437758084,33.21364723857567,-6.016157159698354
29,91.11275134159978,65.31976709824605,34.34895691890378,-6.0330862217988015
30,91.1052886203982,63.62685981261133,34.22430285830475,3.6528924692825315
