Generation,Max,Avg,Std,Min
0,35.461970977794394,-4.107145382233013,7.184449404132359,-17.474782030224993
1,35.461970977794394,-2.0766229566119887,8.374490846941566,-12.984584781065095
2,35.461970977794394,-1.800305532532514,9.654461445604406,-23.496071120213394
3,35.461970977794394,1.4353853023902707,11.135207165142546,-24.11976523707688
4,35.461970977794394,4.101778046383077,11.936507870304057,-22.649123014237446
5,35.461970977794394,4.383539303028504,12.145128850207403,-15.392938998950829
6,35.461970977794394,6.317974362152331,12.129617309884276,-9.727602431317006
7,35.461970977794394,7.279561094916148,12.323208572836176,-14.582761842095476
8,35.461970977794394,7.770030579606601,12.841121947842598,-10.882313862672984
9,35.461970977794394,9.662164638160025,11.971688919653891,-13.79877485204144
10,35.461970977794394,9.074402384442918,12.543454822000566,-14.772476044493164
11,35.461970977794394,11.460034926215108,12.390244274052591,-10.96156809547994
12,35.461970977794394,12.574702503506469,13.049196534710543,-11.219818304030216
13,39.52357256560494,13.396174412256283,14.76198572611846,-16.677781986534914
14,39.52357256560494,14.509191243106963,14.728550944930474,-9.860340929283868
15,39.52357256560494,14.596833635890881,14.774955954701955,-9.982924879737833
16,43.20486938616942,15.628907268314954,15.620588359581477,-17.401825540802328
17,43.20486938616942,18.61895738665675,15.812223297076548,-16.71551363298734
18,43.20486938616942,25.735466172341948,13.156282390590134,-9.76481666005568
19,43.20486938616942,26.279805243035042,13.076642265520222,-6.2300392313529755
20,43.20486938616942,27.211593697450663,14.8037672449369,-10.808255526887468
21,45.136770483575866,28.837811610275462,14.139293999912177,-12.133167613343899
22,45.136770483575866,26.527494233561193,17.203349798101982,-12.923238200758211
23,47.1090776367541,30.098175218233916,14.546074249976499,-4.458113637638476
24,48.07940025997215,32.15837527730999,14.299722903000118,-6.370089152314306
25,48.07940025997215,32.09430747607555,14.125385676140208,-13.950019159754895
26,48.07940025997215,34.15819331036196,13.40614286357751,-11.045880495376348
27,48.07940025997215,33.2852465381686,12.381990532870063,-6.199183251155286
28,49.72720033263721,35.187358442450346,12.544386646429272,-7.940943839147513
29,49.72720033263721,37.197385833790705,12.001447697005982,-12.070675131369711
