Generation,Max,Avg,Std,Min
0,14.844753065124284,-5.5265375251087665,4.940110953417308,-21.831572137336003
1,19.47656366205551,-4.475494185653783,5.6234418241406265,-14.703546072047693
2,21.17095649197035,-2.365588021284646,7.806804268800808,-18.32019293761049
3,30.01924486912897,1.319857932132655,9.840362486749362,-12.742077938182941
4,41.45532310355267,3.458687403638268,10.777120256985198,-14.615258657167768
5,41.45532310355267,5.66215769335102,11.495661080268874,-18.132266319395818
6,41.45532310355267,8.186470992239059,12.127808050506367,-11.94053336363311
7,41.45532310355267,10.74196853352892,13.868128105029012,-15.848173041452167
8,41.45532310355267,8.798803529167621,15.737482648821771,-18.562569790323735
9,41.45532310355267,10.51646394607063,16.921569018916454,-22.23940395026453
10,41.45532310355267,10.535709447193256,15.457244200226361,-21.669966984049537
11,41.45532310355267,14.474755305511412,16.929922995301855,-24.81717549444147
12,41.957755124778544,16.795951847852233,17.780871397716226,-16.986338674012828
13,43.78204499646702,22.17970171003178,19.531355560783858,-17.968108496796603
14,47.08941119564756,29.943481858793735,16.986226653508847,-12.852296901597008
15,47.08941119564756,36.316185618993856,11.19502092140992,-4.905208864106616
16,47.08941119564756,35.67236108166034,13.113518616382832,-23.143640995147408
17,47.08941119564756,35.836181233381566,13.024965760442853,-10.713846701405737
18,47.08941119564756,36.13338894363035,12.937665195653118,-15.85077021704775
19,47.08941119564756,33.43751779208085,14.130558610265453,-10.843292291531165
20,47.08941119564756,32.477972644884204,14.984435068018655,-8.095597572290458
21,47.08941119564756,32.510201740048544,17.26119055286288,-8.265407215672193
22,47.0963179666271,40.49975903551456,12.932978494734888,-9.233823960066193
23,47.0963179666271,45.339861536485124,8.319729560408943,-14.297102724867692
24,47.0963179666271,46.125241742306365,4.397157599656194,12.917245656563058
25,47.0963179666271,44.471167059661255,8.706030650760056,-11.345516876709699
26,47.0963179666271,43.247463455628164,11.689240654757413,-8.352520899008496
27,47.0963179666271,45.00382763836139,8.765605836408408,-6.278992882848172
28,47.0963179666271,44.241060182498295,8.475615803995135,4.223038713750842
29,47.0963179666271,45.210445640023075,6.725056554927615,0.22226533155690475
