Generation,Max,Avg,Std,Min
0,23.981699363152405,-4.099963877456166,6.845936642060523,-18.79267419644348
1,23.981699363152405,-3.1076671879254065,7.755181324501238,-19.653036891212345
2,23.981699363152405,-1.631082338602872,8.18656055072883,-17.375885155891662
3,34.90288095295546,0.8285334273516096,10.417189604032206,-22.678506892801813
4,34.90288095295546,5.660993373346594,12.416835943509849,-13.35688464382887
5,34.90288095295546,8.73956880857481,12.05926518142834,-9.854347607623403
6,34.90288095295546,5.979769597418843,12.307629454769799,-13.703367662439632
7,34.90288095295546,7.794790425060269,12.621615346503734,-11.477859019292694
8,35.02798122934357,8.976751714406214,12.631897216778105,-12.294209863107792
9,35.02798122934357,12.32525399531346,13.315451414095048,-16.78598348601499
10,35.02798122934357,12.929644520912836,13.849505976223746,-11.127811399872723
11,35.02798122934357,15.001148187736003,12.555292996575844,-9.955036026254124
12,35.02798122934357,14.361345448525439,13.12870872750105,-11.555914908335351
13,35.22552534645331,17.586373347523104,13.659870634983477,-15.915270539497262
14,35.22552534645331,16.175902534185237,14.258172609621363,-11.133970336819331
15,35.22552534645331,14.232621362001542,13.904771814120643,-12.646662255287811
16,41.70495635483094,12.599809444476072,13.043825349981104,-18.700729906385753
17,41.70495635483094,8.768303985355043,13.695965828934334,-12.30531224632339
18,41.70495635483094,14.122519031807572,13.175474506489985,-12.408383770918203
19,41.70495635483094,13.700733665056866,13.304517491718132,-13.122843457911305
20,41.70495635483094,14.934789757156041,13.25647346578891,-13.125199496093675
21,41.70495635483094,12.143841902787901,14.853430682683275,-14.909607597920207
22,41.70495635483094,14.734953406020532,15.034548315278423,-14.699218034749247
23,41.70495635483094,14.158738705366002,14.990654074546152,-23.003469478267213
24,41.70495635483094,16.398988169595214,16.573054551732252,-16.557135718967608
25,41.70495635483094,18.529557601641535,17.473154618842404,-12.826906451153711
26,41.70495635483094,22.262067274372285,18.844028502269907,-15.555721057236369
27,41.70495635483094,31.440354370473628,16.93044494829174,-12.321915041068351
28,41.70495635483094,37.830157490994715,12.734686396415496,-9.727602431317006
29,41.70495635483094,41.70495635483093,1.4210854715202004e-14,41.70495635483094
