Generation,Max,Avg,Std,Min
0,28.100854408146873,-3.450235050471877,7.484365470970232,-11.197410574142047
1,28.100854408146873,-1.4292147924299905,10.066046454641603,-12.330552324343198
2,28.100854408146873,1.1081917824944707,11.432627298249677,-16.38212673539221
3,29.645534020426595,2.5195871491362816,13.67563518688614,-17.210749475522306
4,29.645534020426595,6.1608156857139065,14.371252338645329,-13.745658921798535
5,29.645534020426595,10.0811905105566,15.971080485965222,-24.203339936810565
6,29.645534020426595,17.217230060945507,14.534703938270498,-10.711915382681662
7,29.645534020426595,22.813524744900988,11.384538560483204,-8.590819101540847
8,29.645534020426595,24.56079598625581,10.072079441152527,-15.056595809879482
9,29.645534020426595,26.37070426643798,6.789087795968804,-9.875090506626204
10,29.645534020426595,23.709967718445878,10.431236285336913,-8.525585951866981
11,29.645534020426595,23.868226003946035,10.215794243261342,-10.660184194736903
12,29.645534020426595,20.83636533417096,13.049824824043851,-9.753967199852728
13,29.645534020426595,19.434288634779715,13.493248896784078,-16.182287238313425
14,32.64040913696313,18.832516182089808,14.243176053274833,-12.544992006705389
15,32.64040913696313,20.14964855537745,13.222414219438091,-12.177077851157808
16,37.32408573886494,13.271448044177474,16.34894383672657,-25.710012970197525
17,37.32408573886494,16.314994912276575,15.105401177934214,-9.7433643330132
18,42.13390900757773,16.954333781185525,14.677084297834954,-16.75838608353026
19,42.13390900757773,23.422385870768903,12.37865752136565,-9.828075348185738
20,43.132114088169246,24.29397778074533,12.048664782829043,-10.849205301482591
21,43.132114088169246,27.47806928615936,9.621918881963834,-5.692898641260079
22,45.16349303160612,28.539111624460542,11.54404460592247,-8.283100045165117
23,45.16349303160612,27.784522152659427,11.125706141393383,-10.807660300710594
24,45.16349303160612,28.904806739768816,9.222752480862354,-5.964750098800582
25,45.16349303160612,28.14706238489633,10.760744304228782,-8.564572694684532
26,51.17073637978253,28.346969377803003,10.013058168285438,-11.032315031043133
27,51.17073637978253,31.02423309606288,9.571401516320933,2.1475604372533397
28,51.17073637978253,29.19728293575945,10.74756653608089,-8.485261590539046
29,51.17073637978253,28.76748610728763,10.094552490888193,3.7717414265330174
