Generation,Max,Avg,Std,Min
0,6.475436231761636,-5.263087089117796,2.7190323522676447,-10.580605093058546
1,11.722417101447022,-4.13502107620559,4.152156000994165,-10.154544841042968
2,17.372996761770406,-2.7236882672262204,6.279611684042684,-10.037213898100898
3,19.516903009024574,-1.4138189447069902,7.270145299355013,-11.734292266070124
4,24.380039051381562,0.5508288898814468,8.174810496414084,-9.522075179613472
5,25.220475714945366,1.3671347282809547,8.664734984551169,-8.671002109279256
6,25.220475714945366,5.277743852893531,9.24842079884605,-8.687080354665534
7,25.220475714945366,5.282821556699824,8.843357174702737,-6.644645263719772
8,25.220475714945366,6.018367128969291,9.199024337561502,-7.288181043710649
9,25.220475714945366,7.395200468722287,8.680625461806834,-8.72554898264423
10,25.220475714945366,7.613538227550255,9.334031209141093,-11.777709038310284
11,25.220475714945366,8.176523149922872,8.52755808994029,-7.2159979528513505
12,25.220475714945366,7.6226904878027915,8.419169456903665,-6.905279938937224
13,25.220475714945366,9.01358401611067,7.155212034481738,-5.986007171146619
14,25.220475714945366,8.526197486149508,8.559332670634097,-6.478601268718201
15,25.220475714945366,10.144685328738378,7.235243597908902,-5.861734031912603
16,25.220475714945366,8.869900506162102,7.464488754529614,-5.79756376105004
17,25.220475714945366,9.113800378179622,7.297870942328009,-6.920801966265037
18,25.220475714945366,10.621359178995448,6.899797628644701,-5.808376285812143
19,25.220475714945366,9.832997780773407,6.81073725606215,-5.77689868458917
20,25.220475714945366,10.28331675489653,7.329020628478777,-6.076438869473986
21,25.220475714945366,11.630969136382218,6.148478013163126,-5.79756376105004
22,25.220475714945366,10.802689923475606,7.2822777160176955,-5.740115361471844
23,25.223596010724446,10.276235978707955,7.436780564061543,-5.758645071460929
24,25.223596010724446,10.940305684674822,6.641200275208081,-4.728134161839847
25,25.223596010724446,9.133883981516458,7.336621526675463,-5.796808298928689
26,25.223596010724446,10.848786459339657,6.498658918618011,-5.796098806628629
27,25.223596010724446,8.89945200946094,7.49414450427697,-5.799190194349785
28,25.223596010724446,9.776523562368176,6.5818548890294615,-5.796098806628629
29,25.223596010724446,11.357447705717762,6.0743816746025905,-4.782989472791851
