Generation,Max,Avg,Std,Min
0,87.29788162462296,-0.41079190209038763,13.052270789132837,-6.8658910748834385
1,90.7123788863094,7.130620794826658,22.775388971755834,-6.86171134048073
2,90.7123788863094,18.219995011549077,28.905544268329628,-5.916202062607435
3,90.7123788863094,37.09196553848119,38.865692697789946,-6.192362489474872
4,90.7123788863094,52.02517767578861,39.54489175690888,-6.1779441140506
5,90.7723788863094,63.2485222506267,35.96992721772931,-6.278521424165844
6,90.7723788863094,69.97821988223087,32.823574450619034,-6.278521424165844
7,90.7723788863094,66.85019207241234,36.14420209456397,-6.192362489474872
8,90.7723788863094,69.30217429753075,34.140704251221806,-6.618738983517219
9,90.7723788863094,70.44445846120045,34.70392718273534,-6.502790045915623
10,90.7723788863094,74.30468531564564,32.24782778966933,-5.846438775057725
11,90.7723788863094,79.59516071426002,26.733008317907537,-6.016157159698354
12,90.7123788863094,79.50483427959709,27.807086192703554,-6.872128101338986
13,90.7123788863094,85.41569041900233,18.28732056184994,-6.059123195581797
14,90.7123788863094,81.68511764366417,23.930486729386303,-5.796057750765372
15,90.7123788863094,83.39964818213225,22.08053266109571,-6.263398262591624
16,90.7123788863094,80.67375597243787,25.037640094136265,-6.0063531596017325
17,90.7123788863094,80.49966363363785,25.640999175695164,-6.42648845745769
18,90.7123788863094,79.62604212572386,28.869091954070488,-6.259581464064923
19,90.7123788863094,83.9758044710665,21.420140755084127,-5.905361848054571
20,91.01237888630939,83.44540861264622,22.318719532070972,-6.282266746896006
21,91.01237888630939,88.552878047782,7.934484850840258,12.250607014091747
22,91.4652886203982,79.30899008504461,28.499814235381006,-6.380122536899765
23,91.4652886203982,78.93991401864994,27.937776366397408,-6.761572768804055
24,91.4652886203982,78.54360751119154,27.9172865037529,-5.953243334287785
25,91.4652886203982,74.78639295633963,31.08824548762343,-6.003887067106539
26,91.4652886203982,87.02239746454131,13.072272938136207,11.740418535935078
27,91.4652886203982,79.43957605562144,26.314095416932336,-5.777652323222656
28,91.4652886203982,85.47790228819169,18.86939915551493,-5.793013608384144
29,91.4652886203982,82.34269656149135,24.079175772382115,-5.752572638825633
30,91.4652886203982,79.8887919664989,26.398110191725884,-5.749392985908253
