Generation,Max,Avg,Std,Min
0,11.690925590698335,-5.334975014051469,4.795073477311106,-15.569676957224475
1,13.836948927354726,-3.713647771295142,6.375469048793573,-15.36345810505172
2,16.388535063676862,-2.664206871470281,7.08144417449071,-15.07870562823009
3,16.388535063676862,-2.5234567832446393,6.964626230507572,-15.074861105320498
4,16.388535063676862,-0.9402948594108895,8.343688639942414,-15.354386030286749
5,19.204804886784306,-0.049210418599052445,9.343496216426283,-15.07870562823009
6,19.204804886784306,0.9441017564871299,9.110443503939061,-15.332695353195836
7,19.204804886784306,2.102094380483664,9.511474135506269,-15.40139651174891
8,19.204804886784306,4.164694121360121,9.830236830861695,-12.339963486596357
9,20.44753403384168,8.057063392706024,8.630241940739309,-11.777709038310284
10,20.44753403384168,8.931840655018696,8.28777052759293,-18.434508828397668
11,23.2166365520196,8.91279448040363,8.108306563274207,-11.777709038310284
12,23.2166365520196,8.978392580774589,7.981973372816231,-11.777709038310284
13,24.548773127373206,9.338285601599004,8.561904041794978,-12.097044595897458
14,24.548773127373206,10.141730930012216,8.569860579296135,-11.775286844377518
15,24.548773127373206,8.24935846113618,9.416648629060507,-11.777709038310284
16,24.548773127373206,9.945946448239342,7.243762223977083,-11.88645248228838
17,24.548773127373206,10.079673531791755,8.317878079189697,-13.376546839783948
18,24.548773127373206,7.340680385387088,9.97905783125552,-13.459183384947725
19,24.564933261798085,9.910698625435758,9.03200535546875,-13.470859744480222
20,24.564933261798085,9.971811380695595,8.829456790649845,-11.894807168212495
21,24.564933261798085,8.82348959975424,10.358054673915786,-15.37461233264267
22,28.2585388980824,10.144836825541564,9.304723145931463,-13.668727757758289
23,28.2585388980824,7.97073834271907,10.402419387057671,-13.628826961039515
24,28.2585388980824,6.575925688925942,11.720388784653085,-15.545741189122538
25,28.2585388980824,5.997866002023561,11.323771085931542,-15.117539449388428
26,28.2585388980824,6.356193795562919,12.300372070762618,-15.42355884215337
27,28.2585388980824,6.025607981068605,11.78234427027304,-15.329652136208917
28,28.2585388980824,7.767772962055295,11.205690890585746,-15.445140285435928
29,28.2585388980824,7.288055563918204,12.195223055806002,-15.502273742212878
