Generation,Max,Avg,Std,Min
0,21.075022023540047,-4.050856021673085,6.84149233703064,-13.27181719063729
1,21.075022023540047,-2.8549214322505185,7.271371810913568,-13.27181719063729
2,21.075022023540047,-2.082141220376338,8.305323946313573,-13.27181719063729
3,21.075022023540047,0.029534555657023703,8.836740909868569,-13.27181719063729
4,21.17378884581918,1.2882876553493199,9.541096098886424,-13.27181719063729
5,21.17378884581918,0.8096721699972889,10.226660897553685,-13.541874125501732
6,21.454219901257872,3.278302546177415,10.539409019157745,-13.27181719063729
7,21.454219901257872,6.286642008387025,9.025385335998806,-8.188489371106714
8,24.863570159228942,8.35180273676152,7.831651016841655,-6.686508126268949
9,30.64436623900252,7.019921800527406,9.498178556298114,-13.524363815560104
10,30.64436623900252,8.033764106032617,8.790066052028493,-10.07654961107712
11,30.64436623900252,6.990054155613658,9.722128381368792,-13.27181719063729
12,30.64436623900252,9.583275464786874,8.119228842304935,-9.470291974371442
13,31.648505182512388,9.96740784075857,8.24068059341496,-13.27181719063729
14,31.648505182512388,11.088263919670457,8.383677040798451,-6.4707924713061304
15,31.648505182512388,10.829055601787642,9.75251535013272,-7.162802729516473
16,31.648505182512388,10.659169308777223,8.739392092838662,-6.5901270718592535
17,31.648505182512388,9.640987816550794,10.441761325095564,-9.170776154623567
18,42.42945376519899,10.814561728654775,10.31231415876829,-13.27181719063729
19,42.42945376519899,10.390965871869078,10.338906618450451,-8.885162128950455
20,42.42945376519899,10.801095351751885,10.840980766426862,-7.091285404292918
21,46.72652137388066,11.798196524265117,11.65699450605558,-13.27181719063729
22,46.72652137388066,12.6498802510759,12.523260103179801,-6.6925838337662595
23,55.88542835528007,13.534932756686592,14.145136668466726,-8.555499323556305
24,55.88542835528007,11.468456982474416,13.545001280942103,-7.2019305517977825
25,55.88542835528007,11.475882659203075,13.181515114321842,-7.447702309856888
26,55.88542835528007,13.335759070824341,12.54877059151684,-9.239047663952405
27,55.88542835528007,12.456794536516439,12.968254353586502,-7.262594894685515
28,55.88542835528007,12.633353399285829,12.89544249104967,-8.642383351762504
29,55.88542835528007,11.143753304790089,13.111983841939507,-8.593076995831524
