Generation,Max,Avg,Std,Min
0,35.37576236673859,-3.815143463264333,7.706062805675572,-16.63346164734202
1,37.78830678660146,-0.16420332423160844,11.48586142669884,-13.846339175385548
2,37.78830678660146,3.9278937185167937,14.49120203247272,-13.902342204533468
3,37.78830678660146,6.414633973735754,15.794249573880089,-13.631246417891681
4,56.77947200043606,7.04687567381302,16.282346317608777,-13.659235504222046
5,56.77947200043606,7.924469772274503,18.043490816469085,-14.405529395304669
6,56.77947200043606,9.298345087351873,18.463828465989188,-13.803580408282219
7,56.77947200043606,12.626218363677957,20.690766158743813,-18.388785263437768
8,56.77947200043606,11.120143500496859,20.537183287415598,-19.254906756775508
9,56.90683586027582,15.539020651559124,21.23137372186302,-13.88946336201165
10,63.929879197805874,16.72946730428245,23.07713290239455,-13.575575822875972
11,63.929879197805874,19.36258691131063,23.013495493282907,-14.49430680090207
12,63.929879197805874,19.132218174560474,22.789670060638134,-19.20571466640132
13,63.929879197805874,22.432374912243937,22.46682913874834,-19.52115217664672
14,78.247411543444,19.63352913054641,23.46789715370799,-18.16666345944115
15,78.247411543444,26.75286978881196,21.049625054891212,-9.208581724068772
16,78.247411543444,28.012774195778253,23.20063658462416,-12.419561380564474
17,78.26023186845235,32.669297805774406,21.614139673064386,-13.570366138746046
18,78.26023186845235,30.677785763318496,21.802785862540116,-9.307132140514035
19,78.26023186845235,35.080000909373155,17.169593522498175,-8.539340595740459
20,85.68306580131805,33.92536793401508,19.802498380658037,-8.602230099678948
21,85.68306580131805,33.09960962569952,22.015662938610305,-14.46768099790756
22,85.68306580131805,31.533231222534322,26.022384836753993,-18.279412310737005
23,85.68306580131805,37.04861445492244,24.118443816620122,-14.194719122263127
24,85.68306580131805,38.79784540796086,25.296926741420297,-14.405553719347619
25,85.68306580131805,35.21134985018899,24.928985646637056,-12.392638114585505
26,85.68306580131805,36.83061922109753,25.395592781240648,-13.699190163880242
27,85.68306580131805,38.099941596241976,25.146112596588498,-9.452123793164859
28,85.68306580131805,35.77205909262414,25.383170376319534,-14.11765988865194
29,85.68306580131805,36.86476202294377,23.103567094668986,-12.448954720818172
