Generation,Max,Avg,Std,Min
0,21.439667024460498,-3.0263973059618827,8.208893170622796,-9.727602431317006
1,23.966984859223363,-0.914777211550454,9.788760007627362,-9.727602431317006
2,27.509322242877325,-0.4328530229994669,9.754851214023827,-9.727602431317006
3,27.509322242877325,2.291640382535566,10.317816238607874,-9.781078588270683
4,29.435952160247876,1.7577250917180078,10.162486813100609,-13.651453696224348
5,31.330872409663616,6.018494650846611,11.248165785904446,-9.741785360626274
6,31.330872409663616,6.616295925919834,11.084380297710608,-9.866858669050288
7,31.330872409663616,10.108037121433648,11.00556928913561,-8.50787194058287
8,31.330872409663616,10.192850951027923,11.483530741228051,-6.652362491412834
9,35.449971361542225,9.526133740435714,11.188440038407451,-6.797411719231663
10,35.449971361542225,11.110168772008077,10.122649147224516,-6.229499707732708
11,36.16815096106102,12.40095458256313,11.202350902072284,-7.155154212687707
12,37.081041297644845,12.668660008573793,11.539654858617162,-7.247021180459166
13,37.081041297644845,12.51697887893013,11.589156715350018,-6.3828628162014605
14,37.081041297644845,11.975103768589488,10.524101901446693,-6.797411719231663
15,37.081041297644845,11.842649934218668,11.010822346078061,-7.486317704704992
16,39.41581468414673,13.384044442226138,10.9259636114924,-6.4036902029560485
17,43.8153497349266,12.195042091691324,11.116989456689915,-3.949314150121115
18,43.8153497349266,12.578106964733719,10.967585310805294,-6.821251576016305
19,43.8153497349266,13.040632771675135,11.001524889823527,-6.84081861978278
20,43.8153497349266,12.63986636168214,11.238403045150338,-6.229499707732708
21,43.8153497349266,12.598831776509702,12.272927105418182,-6.719869742442774
22,43.8153497349266,12.322774690455166,11.560770338042195,-6.733568908064655
23,43.8153497349266,13.785348354543133,12.189811354283032,-7.603962429825106
24,43.8153497349266,14.645609690226738,11.616724094218208,-3.8857499338529315
25,43.8153497349266,13.24965884660536,11.960353362022996,-5.604847338553142
26,43.8153497349266,15.666198386886526,11.713883095802322,-6.117041272809828
27,43.8153497349266,16.52928373175904,11.914391664093605,-6.229499707732708
28,45.0548979101286,15.090932788111532,12.565834384156311,-6.941832610635109
29,45.65771500638337,16.291086415334803,12.846799242510755,-6.232330228410429
