Generation,Max,Avg,Std,Min
0,23.723839118573206,-4.399667382522755,6.495995939218786,-16.54302908899194
1,23.723839118573206,-3.5725529185977813,7.42691626401624,-18.2095728861686
2,29.37473529235143,-0.6958252363977452,9.203707324667253,-10.820444112586983
3,29.77747465471945,0.7532583295059202,10.89095062015964,-12.17467286146859
4,29.77747465471945,2.4093069736445103,11.896921597382608,-12.67361518264774
5,29.77747465471945,3.8578057457712305,12.599664556724843,-14.477897593986812
6,29.77747465471945,7.876141921232051,13.13535947053229,-11.515358886854218
7,29.77747465471945,6.857648837353844,12.15273710466019,-9.727602431317006
8,35.95535628112125,7.7172454161329975,13.16120136856301,-10.198750212200228
9,35.95535628112125,11.09039576710725,13.211529943357991,-12.671664963321637
10,35.95535628112125,12.199384346648449,14.070628717790111,-14.769848081289146
11,35.95535628112125,12.150875529694702,13.118576038270636,-10.512847354794399
12,35.95535628112125,14.703742015726096,13.792528257771012,-9.80210376164855
13,35.95535628112125,12.923451572287895,16.052329723282604,-10.406847824713157
14,35.95535628112125,12.02067469363875,16.99898342231128,-9.81307973720444
15,35.95535628112125,17.22890638643196,16.94853872495615,-10.073173942542406
16,36.949444811651674,26.034721458717566,15.324223034470194,-15.053533779272186
17,36.949444811651674,33.032388415508635,10.200831840877656,-22.63539003001729
18,36.949444811651674,32.767366634142384,9.65508259776869,-9.16858448091625
19,36.949444811651674,33.797429356678826,7.660880076126906,-4.953347361140896
20,36.949444811651674,34.1127640986085,6.3074120917829,4.517562964015923
21,38.86929189905175,32.95442095426704,9.663993072765315,-5.699419707685802
22,38.86929189905175,31.23797439311603,11.898517567795738,-10.133705882038514
23,38.86929189905175,31.333114433784214,9.707716740407694,-5.494095162970996
24,38.86929189905175,28.286440917196543,12.206665014812678,-5.75310886876375
25,38.86929189905175,26.19123351751461,13.435026309906668,-9.759705172705686
26,38.86929189905175,23.254228472968517,13.719430178042671,-13.77624486557212
27,38.86929189905175,22.116882774131014,13.850428958943974,-10.30110736673224
28,38.86929189905175,25.664976572931725,11.70043689553493,-9.708137943962655
29,38.87066403412193,30.65050342743581,10.55639339283396,-8.450187732637854
