Generation,Max,Avg,Std,Min
0,21.943754194651692,-1.8022087095834727,7.9801854839237665,-7.289610521451167
1,57.001063438053315,3.649832219554368,12.104128117793453,-7.237778191923443
2,56.892977112257746,10.137441048618713,12.614940129797832,-6.525029657843462
3,48.05196501081935,14.524481251331387,11.605105144904982,-5.41610040220442
4,64.89012053692772,16.433265229193378,13.153666945537456,-5.863631175598097
5,64.89012053692772,19.608131241731098,11.573058080957894,-5.407171771460119
6,64.68944984146557,21.421716772406302,12.69063522284907,-6.230481447578482
7,64.68944984146557,22.33082798172226,14.605412567006585,-6.059123195581797
8,83.6092492120381,25.802189169562308,17.535461348226026,-6.22455842927536
9,83.75149592762942,29.738935719457068,15.932089776174847,-6.525029657843462
10,85.52626264934034,33.84887563134127,18.540143441001305,-6.248042874508429
11,89.17006880621146,39.73452973815085,23.083849634976765,-6.884486652042782
12,89.17006880621146,35.57117225513589,26.2861124223748,-6.405228458030842
13,89.17006880621146,43.96835711510209,24.96959155333538,-6.373319789577012
14,85.70526910728145,41.23219856975727,27.090013549308782,-6.373319789577012
15,85.70526910728145,45.07801688376885,30.118141935697793,-6.373319789577012
16,85.70526910728145,40.680699553370026,31.40459637008088,-6.373319789577012
17,87.02626264934034,45.31958135054038,31.633912536933796,-6.373319789577012
18,87.02626264934034,40.81467741894893,33.3077578061277,-6.342121418721152
19,85.82626264934034,37.474010419130494,32.92411355299656,-6.373319789577012
20,87.02626264934034,41.24925479186734,32.320002881952725,-6.059123195581797
21,87.02626264934034,42.89136228733975,33.62316831170496,-6.368187186350492
22,89.81551334795725,42.5138041549462,34.41893597495969,-6.852242569051878
23,89.81551334795725,52.09371357304128,33.21343040219849,-6.373319789577012
24,89.81551334795725,50.87825276856213,36.768900300411744,-6.373319789577012
25,89.81551334795725,46.38725244195331,37.68262021282133,-7.044032897274685
26,89.99551334795724,44.88425474151798,37.11413445672983,-6.740519359606223
27,89.99551334795724,44.66884127713727,37.10519231026867,-7.290292882446597
28,90.23875437793055,46.944847348845045,37.906601811516374,-6.373319789577012
29,91.26476791272344,57.85290539357716,36.15450927093866,-6.052089168924417
30,91.26476791272344,60.89134749888841,35.10328033221335,-6.338594078203183
