Generation,Max,Avg,Std,Min
0,12.35954842583979,-5.1684368170597335,4.5635084266846215,-13.997233291217384
1,21.552139725006555,-3.2918914151066025,7.343657562916382,-14.868348411439502
2,21.552139725006555,-1.6778761878833466,8.831126053300105,-18.379126275472906
3,24.621726917393556,0.7959636185538264,9.462326855216848,-14.453240946567899
4,36.304435273322284,1.6120952265310837,12.338676833491963,-24.491020222499934
5,36.304435273322284,3.710751908695657,11.733620278998119,-17.493483067490338
6,36.304435273322284,3.893153150995855,10.988865098380886,-23.23391553184336
7,36.304435273322284,5.600968567320688,10.473380040371222,-10.411345926488462
8,36.304435273322284,6.376304293388716,12.000698101011373,-21.336709834308664
9,36.304435273322284,7.783583637080877,11.595594217846426,-16.9158702030655
10,36.304435273322284,8.204664244755758,11.897996760691644,-18.020546555100047
11,36.304435273322284,9.435621456579053,11.278237618024155,-17.578109209910842
12,36.31773398813505,8.68214353322026,13.368931506837885,-25.514369735200056
13,36.31773398813505,7.926367222301557,12.942340146214912,-25.39669669604995
14,36.31773398813505,8.371363420920678,13.89621587955,-13.975985795342275
15,36.31773398813505,5.80420398013452,14.079784993799699,-23.45768846640989
16,36.31773398813505,7.264050637063531,11.220363394732141,-14.864843706797242
17,36.31773398813505,7.959165866007883,12.467168616045353,-14.550419098963179
18,40.952493133901456,10.60263359343549,12.938958526362075,-10.07332700510447
19,40.952493133901456,10.788288201353962,14.439964971467466,-12.48842508685074
20,40.952493133901456,9.620951472457422,14.327677422222012,-18.735197613397027
21,40.952493133901456,9.402882239795995,14.338505417297904,-20.334276210624942
22,40.952493133901456,12.605900428695545,15.055829248211543,-13.958149948779845
23,40.952493133901456,12.612281670907416,15.158493502767584,-18.76043042723345
24,40.952493133901456,10.528860350968062,14.359138838674523,-13.614447201746462
25,40.952493133901456,8.977611765372426,15.900914006131565,-11.762375674980474
26,40.952493133901456,14.24477476385387,17.866083216257607,-12.939684532232269
27,40.952493133901456,23.062856438346117,18.48816269958545,-10.82385306056576
28,40.952493133901456,32.56370295995364,14.776344357069883,-10.163482524453556
29,40.952493133901456,40.95249313390145,7.105427357601002e-15,40.952493133901456
