Generation,Max,Avg,Std,Min
0,15.011180539118145,-4.728982225499658,4.307285599661188,-15.420332614776553
1,15.13325666472408,-4.715960124746663,5.725966933981212,-15.31274840879389
2,15.13325666472408,-3.747871780166216,6.468051340987685,-15.156301548409349
3,19.924944328904648,-2.7449270201386,7.424042038425482,-15.24268200488659
4,19.924944328904648,-2.353872255934584,8.536166972262702,-15.378376385534786
5,20.481596603706386,0.8332970101548639,9.06080437988162,-15.198010567042145
6,20.481596603706386,1.8523891801341474,10.02671899047085,-15.115474805447647
7,20.481596603706386,2.4771508074884427,9.335192539053379,-11.86367548176393
8,20.481596603706386,2.5834397323437646,10.29238726058273,-11.88409633321223
9,20.481596603706386,4.221652481317348,9.794922868588037,-13.411773430071635
10,21.189607829797378,5.712265697074785,9.893211968319145,-11.835233675469201
11,21.189607829797378,3.7485847081148362,10.489533660849618,-15.489814508539279
12,21.189607829797378,3.603025063535846,10.14625142806631,-13.393075460315975
13,21.189607829797378,3.3587327337434503,10.516192435183763,-15.560983206758591
14,24.749524573406163,3.4756322170622203,10.460923408589565,-16.29251858579121
15,24.749524573406163,1.701964211024366,10.312070007064747,-15.180205954497346
16,25.33693500076287,4.011703090432545,10.88423116273651,-15.34592687951811
17,25.33693500076287,4.5654496127221655,11.044104025430022,-15.07870562823009
18,25.33693500076287,3.2050795096049125,11.673021474051255,-15.29622776732529
19,25.33693500076287,4.2785827913597165,11.641909423616486,-15.30633755977378
20,25.33693500076287,7.3016938265799025,12.26598013719958,-15.324684649547404
21,25.33693500076287,8.445290800718515,13.763463816594376,-15.07870562823009
22,25.33693500076287,10.938762904626147,14.524017423131665,-15.3067116374377
23,25.33693500076287,8.991352869953767,14.66627755521075,-15.240260352220258
24,25.33693500076287,8.039194150230738,14.914476503768727,-15.204900848340184
25,25.34133257367039,10.1397160948127,14.544549100801573,-12.286553332241752
26,25.533436326189882,15.258075939837454,13.673043749310663,-11.572045445587946
27,25.533436326189882,22.00641354354689,7.385082744991761,-7.334561461025129
28,25.533436326189882,23.043183460990132,6.576793604914784,-7.452814487678564
29,25.533436326189882,22.930650642595584,5.767000815980703,0.7191688058710533
