Generation,Max,Avg,Std,Min
0,88.96878821817866,7.428950756909327,28.603802466107233,-6.583409222158765
1,89.46322890233346,16.959741214989602,34.40509709608285,-6.175867270105761
2,89.46322890233346,47.38289464269449,38.57764972247182,-6.26530121273771
3,89.76322890233347,60.02342523105036,37.174205789006585,-6.175867270105761
4,90.06322890233346,75.38517103071962,28.198362325178916,-5.8916442118257715
5,92.75833644349736,79.1889330567294,24.543862970442113,-6.175867270105761
6,92.75833644349736,84.21421175567728,17.424199297188796,-6.175867270105761
7,92.75833644349736,83.69269048433983,18.83921410133344,-5.459585514144159
8,92.75833644349736,82.91672215444336,22.04080950492554,-5.4116460518550396
9,92.75833644349736,83.37060093494776,19.06087529775886,-5.365976015021851
10,92.75833644349736,83.92054426124895,19.78184108576847,-5.318119993844216
11,92.75833644349736,83.12556949945323,22.889139537654206,-5.4116460518550396
12,92.75833644349736,84.85270862593846,20.80790924499262,-5.318119993844216
13,92.75833644349736,80.13821246504268,28.380152700132427,-5.777652323222656
14,92.75833644349736,83.49644209435755,23.48370197804119,-5.337538079701318
15,92.75833644349736,83.34663853058095,26.801331544459718,-5.4116460518550396
16,92.75833644349736,83.04605974420954,26.96874865231314,-5.4116460518550396
17,92.75833644349736,82.69182750993787,26.6504753211799,-5.4116460518550396
18,92.75833644349736,83.90221403503878,24.161638507853382,-5.4116460518550396
19,92.75833644349736,81.05759475710892,29.095463134147437,-5.4116460518550396
20,92.75833644349736,85.4870777163453,22.784108150659613,-5.4510384535657
21,92.75833644349736,85.73654534996713,22.136003778677775,-5.4116460518550396
22,92.75833644349736,83.26622530926704,26.988648438562848,-5.4510384535657
23,92.75833644349736,84.28259104062391,25.229046858641244,-5.4116460518550396
24,92.75833644349736,81.26668226470814,29.959933967077312,-5.749392985908253
25,92.75833644349736,78.36784314975965,32.88100272503402,-5.4116460518550396
26,92.75833644349736,84.66178757650579,24.174556440318568,-5.4116460518550396
27,92.75833644349736,86.66731106564959,21.163766918082928,-5.4116460518550396
28,92.75833644349736,85.52208733301396,22.563503965532497,-5.4116460518550396
29,92.75833644349736,87.34719445218585,19.41520202847916,-5.4116460518550396
30,92.75833644349736,85.50734734924637,23.01960511253039,-5.4116460518550396
