Generation,Max,Avg,Std,Min
0,94.3959933129232,13.816791409570898,28.9801543964839,-6.481577129276431
1,93.42326625757943,33.181028393212046,36.42812094437713,-6.400257445308821
2,94.3959933129232,55.31184156290097,35.73553812644171,-6.393590753950631
3,94.3959933129232,66.72801458497185,36.05071360467781,-5.863631175598097
4,94.3959933129232,72.40590639742507,32.115797640330044,-6.300785794663244
5,94.3959933129232,73.22329629560252,33.346214034344925,-6.169610732491456
6,94.3959933129232,72.65438970104088,32.46492227743723,-5.814130531825066
7,94.3959933129232,78.2720363085193,30.92205249542662,-6.003887067106539
8,94.5959933129232,77.94590731258016,28.821951072939072,-6.008813185442595
9,94.5959933129232,77.35997152967386,28.006978295725702,-5.7745515455444085
10,94.5959933129232,73.28273229796338,33.8781910302859,-6.428105272684596
11,94.59051384715858,84.01582077614124,20.525000790000103,-6.306275286948016
12,94.3959933129232,81.12828617138436,27.357517924455152,-6.1675164908883415
13,94.3959933129232,77.56486240110999,31.134477472029214,-6.428105272684596
14,94.3959933129232,81.82523159066271,24.32773017610836,-5.318119993844216
15,93.42326625757943,81.52256949903146,24.97614912872147,-5.488937726156687
16,93.4727463148428,85.58187901699701,20.62459834891154,-5.814130531825066
17,93.4727463148428,84.83009360232705,21.887151870683635,-6.406879986069314
18,93.4727463148428,85.25143275035329,20.091145237619877,-5.318119993844216
19,93.4727463148428,85.1887806650743,21.824634473301103,-6.428105272684596
20,93.4727463148428,84.10053825645588,21.20158880949658,-5.771441123130016
21,93.4727463148428,81.89155863830231,25.821579577437998,-6.428105272684596
22,93.42326625757943,81.22464185893345,25.61742496794867,-6.408528791059498
23,93.4727463148428,86.9690614279663,16.25160111764557,-5.0369526024136295
24,93.4727463148428,83.50960947728382,23.321936582045648,-5.805134968916488
25,93.42326625757943,82.84811770037223,22.363630923072193,-5.765191102784844
26,93.42326625757943,82.28549213464046,22.85687467211142,-5.805134968916488
27,93.42326625757943,85.60276991215974,21.71489401100235,-6.429719478039138
28,93.42326625757943,84.08709959662649,22.87686729147361,-6.411818267709897
29,93.42326625757943,86.13544655728595,18.307278494667557,-4.74493212836325
30,93.48001907417188,83.95649896812405,21.14290926161567,-6.428105272684596
