Generation,Max,Avg,Std,Min
0,92.28657125383502,9.232209074221515,26.333595922182266,-5.902633333401366
1,89.40278772623589,27.527535733730527,33.13693624513307,-6.406879986069314
2,92.77964417492167,48.42139484783942,29.12556142028971,-5.902633333401366
3,92.19605369405454,54.165836039754005,31.101149795517173,-6.561030665896573
4,93.48001907417188,58.22441112030858,34.80783718641652,-6.432940092739179
5,93.20150296873418,67.69740013682795,30.95115106111665,-6.413458957167357
6,93.48001907417188,72.8428801253023,27.099999654373818,-6.300785794663244
7,93.48001907417188,73.0369387598388,29.85903187062784,-5.8998973535824915
8,93.48001907417188,73.40768601636306,29.987769870766233,-6.1463292576688975
9,93.48001907417188,76.20429405903779,26.830201086300615,-6.391917113392602
10,93.48001907417188,80.8110058789936,26.393702065220477,-6.424869023905388
11,93.48001907417188,86.21384656808328,14.486123161403356,21.882006187583244
12,93.48001907417188,87.00275325749298,14.843138706866867,-5.488937726156687
13,93.48001907417188,85.96084635593856,16.56228274204732,11.603070344783854
14,93.48001907417188,84.01166583560759,21.35459367065779,-6.395261598115449
15,93.48001907417188,84.77620732831723,18.800459270176624,2.693724713051984
16,93.42326625757943,87.11071740640024,16.10261664042111,-5.771441123130016
17,93.48001907417188,88.44313134533493,14.893425593373685,-6.395261598115449
18,93.48001907417188,87.28986317920602,18.147428608519157,-5.814130531825066
19,93.48001907417188,90.00483700341093,9.90388558166008,30.228558876869982
20,93.48001907417188,87.60357250452073,14.378376396909399,3.194865031083512
21,93.48001907417188,87.15405588477944,15.384796716655858,12.912403664767616
22,93.48001907417188,88.28965473107674,15.374494805293347,-5.017279836814924
23,93.48001907417188,83.66716286654457,21.924164971756746,-6.003887067106539
24,93.48001907417188,86.632219343645,17.885932474079567,-6.302618975744905
25,93.48001907417188,88.78842204705751,13.33932803539959,-6.416732282512326
26,93.48001907417188,88.65969328113606,13.456395028758388,13.080019074171876
27,93.48001907417188,86.54014006535412,17.880824163236966,-5.814130531825066
28,93.48001907417188,87.22606069880983,19.150343253506342,-5.318119993844216
29,93.48001907417188,87.51590196135416,16.20186624928446,-6.421622267806518
30,93.48001907417188,89.03975043246572,12.250763811929017,11.830389267508544
