Generation,Max,Avg,Std,Min
0,87.22586946817495,1.845953130677155,20.666432961358552,-6.752270376141742
1,87.22586946817495,6.405322753075848,23.479762495776754,-6.100318952020064
2,90.60667673282853,18.201587929475703,32.061943762137304,-6.300785794663244
3,90.60667673282853,37.37486674851159,38.056301378524786,-6.063785208687608
4,90.60667673282853,61.38951451328495,38.14703154519329,-6.1779441140506
5,90.60667673282853,72.2848545569368,31.414565642693287,-6.261491684321042
6,90.60667673282853,69.42230291463058,32.447747311053654,-6.1779441140506
7,90.60667673282853,72.85547602789383,31.018866216385984,-6.131226489483141
8,90.60667673282853,78.37297390241383,28.086470187887727,-6.1779441140506
9,90.60667673282853,82.74007410103967,24.01931750531236,-6.311734809152915
10,90.60667673282853,80.83487268865495,25.76864048179473,-6.175867270105761
11,90.60667673282853,84.82491284232654,20.052902216625714,-6.175867270105761
12,91.32687189361195,83.12732860514846,23.033183347603305,-5.780743515792329
13,90.60667673282853,81.01100519504338,25.197776413325332,-6.202535517187923
14,90.60667673282853,86.42982990215077,16.265721328714488,-6.0844994130751715
15,90.60667673282853,84.99141177000638,19.68967050315641,-5.749392985908253
16,90.60667673282853,83.09526462006087,22.20694323038606,-5.7899601708972535
17,90.60667673282853,88.01401908677957,10.673076718633562,-5.318119993844216
18,90.60667673282853,86.85511477785589,14.258105065689373,-5.8998973535824915
19,90.60667673282853,84.94608492666008,18.749429448024987,-5.3981627015177525
20,90.60667673282853,86.70124022808368,15.296040134159417,-5.641907070938114
21,90.60667673282853,88.43731147854012,9.493194084021228,-5.6131281063880705
22,90.60667673282853,88.64023954838416,8.685670544593048,2.695551197578019
23,90.60667673282853,86.7310072695948,14.975866942255726,-5.8998973535824915
24,91.45669509194096,85.90135710825051,17.531896291751522,-6.16541785423142
25,91.45669509194096,85.78891937893408,18.257648578411874,-6.016157159698354
26,91.45669509194096,84.56284753059242,20.481693631528653,-6.269096283706261
27,91.45669509194096,87.80160641196166,10.624589419239891,2.9911868145574054
28,91.45669509194096,87.42357311706783,12.558351886949199,-5.318119993844216
29,91.45669509194096,84.77152309770062,20.467452715686836,-6.175867270105761
30,91.45669509194096,89.40300290532906,4.232677436004621,56.892977112257746
