Generation,Max,Avg,Std,Min
0,19.537660701230145,-3.6771330995637084,6.731650053966353,-14.391582834027048
1,29.365869411478844,-2.60845157132642,8.002381589202566,-12.52698316986302
2,29.365869411478844,-1.529375911236527,8.854221828229633,-15.641256236344908
3,29.365869411478844,-0.3946621067626397,10.00694566958007,-14.448966977161556
4,32.45619569545494,4.77076341097564,10.944827549672329,-17.963171007764245
5,32.45619569545494,3.552956856919019,10.741003815449243,-17.618012647998015
6,32.45619569545494,4.107108939833043,11.040818399566598,-17.46295171583818
7,32.45619569545494,6.954352357932132,11.035522673074166,-18.797552549574274
8,36.04662784752527,9.23437990706186,12.893077233513267,-23.327943684006016
9,36.04662784752527,9.66407109125096,13.22651616975672,-15.19787320623265
10,36.04662784752527,11.461109719561545,12.469781167294625,-9.72622476865542
11,36.04662784752527,9.25703128860207,10.914892791271619,-17.565070351702865
12,36.04662784752527,8.577300429312665,11.4408444914597,-13.484326277010322
13,41.985693315360685,9.780933447260287,11.189782097136861,-10.77451630119285
14,41.985693315360685,8.065997058105577,11.999189718420563,-11.798042223471679
15,41.985693315360685,9.992249197998731,13.365509332409951,-11.973081509923857
16,41.985693315360685,10.569528312194326,13.123322330046046,-13.574020237336889
17,41.985693315360685,10.377633286406844,14.797549758625683,-17.462257728936727
18,41.985693315360685,12.695569493060459,14.714633475756328,-10.101497914157925
19,41.985693315360685,17.002311884136315,15.711926763688444,-15.671241693256903
20,41.985693315360685,22.60541238655942,14.941152805581696,-6.420061923736139
21,41.985693315360685,25.94595872935263,14.360479276526638,-5.56087580418804
22,41.985693315360685,29.46273096909244,14.378605106376833,-5.6508839554611825
23,43.108448853822274,36.501313044574346,10.722081453980277,-5.8829342508710525
24,43.108448853822274,40.19790908566442,6.100043377176142,8.746426085132441
25,43.108448853822274,40.375918800177736,7.026427981147913,2.1579403608776495
26,43.108448853822274,41.01550089786172,5.605801943326338,-3.2505903208767073
27,43.108448853822274,39.70532528622159,7.567282354960727,-3.2505903208767073
28,43.804092843698484,40.32855312804684,7.487547311041084,-3.2505903208767073
29,43.804092843698484,36.71316957232707,11.22683354788287,-3.2505903208767073
