Generation,Max,Avg,Std,Min
0,92.28657125383502,7.2722647784000625,27.595799885645928,-6.408528791059498
1,92.28657125383502,19.67850698669992,32.9170054166131,-6.161207321695077
2,92.28657125383502,43.84002612628476,34.632753477790935,-6.437751649736401
3,92.29061166337202,60.42506931391661,32.35016196249606,-6.400257445308821
4,93.37065437104556,67.61213550251615,27.126977473962697,-6.1675164908883415
5,93.37065437104556,73.34256581479922,25.57202762875652,-5.786897381366708
6,92.99605369405454,79.15089198230366,24.39245680875236,-5.886104031450156
7,93.37065437104556,75.52181397702861,28.897294428122496,-5.924255797414532
8,93.36627799644576,75.56263233271827,27.105573394524015,-5.814130531825066
9,93.72772932632853,76.65644973592835,28.147637774667682,-5.976350909297934
10,93.72772932632853,78.13328566212903,23.57837417849055,-5.814130531825066
11,93.72772932632853,76.93254207389397,22.615892959176424,4.080019074171875
12,93.36627799644576,74.09720092258065,27.107842503866095,-5.8971538676367405
13,93.37065437104556,82.77088569163956,18.766384412644975,-5.805134968916488
14,93.37065437104556,83.22276541363682,19.58574807364106,-5.805134968916488
15,93.37065437104556,80.05426087865719,23.26624604410049,-5.7899601708972535
16,93.37065437104556,81.41951230684545,22.998226336911987,-5.918893854273146
17,93.37065437104556,83.94424212587269,20.55182291326426,-6.480044561926653
18,93.37065437104556,81.14919827894964,23.274194619255294,-6.396929655216146
19,93.37065437104556,85.19186523635015,17.542026750307336,-5.8998973535824915
20,93.41639337829167,78.82749955481155,27.8652532114954,-5.8998973535824915
21,93.41639337829167,80.19392715823908,24.42404092640672,-5.902633333401366
22,93.37065437104556,82.21568826248422,20.8628528632156,4.109650871778246
23,93.42326625757943,86.16591400769039,15.756102074500925,-5.814130531825066
24,93.42326625757943,81.4881222280772,21.815792549048872,-5.7745515455444085
25,93.42326625757943,84.78222833110834,19.239521453877682,-5.814130531825066
26,93.48001907417188,85.32775596956066,17.511014415460398,-6.410174881966167
27,93.48001907417188,82.3457117468911,19.076695344841614,-5.805134968916488
28,93.37065437104556,83.59970390962008,19.31700272573155,-5.802118375377063
29,93.42326625757943,86.03223530409181,14.635057540551784,30.228558876869982
30,93.42326625757943,86.78286972583993,12.27556108462809,48.22544845445559
