Generation,Max,Avg,Std,Min
0,31.660818994583703,-3.3977437280042047,7.9616438305811466,-13.183291635083862
1,31.660818994583703,-1.3442172993763544,10.460808766227142,-17.45468570415862
2,31.660818994583703,-1.167919526072637,10.222761678515974,-18.5722680007862
3,31.660818994583703,-0.3647323599282857,10.127768336308621,-11.58508826632551
4,31.660818994583703,1.37077266877304,11.279113584746588,-14.16000361103042
5,31.660818994583703,3.825750184073505,10.98677265318048,-10.592035377542317
6,33.46406832039288,6.651538604504756,11.73132935728774,-21.494924630858883
7,35.95569695433082,5.811827479953033,12.548501580749594,-20.043501087798035
8,35.95569695433082,9.21158934926762,12.664205841940547,-17.41357637545852
9,35.95569695433082,9.242160158525106,12.988451349088242,-21.42366653593816
10,35.95569695433082,8.898954939800449,12.561618430363508,-15.270933680346271
11,35.95569695433082,9.813205325181958,13.529414862949046,-18.178141397952785
12,38.16252664129729,11.599195423843081,14.034766410996076,-23.535755891446478
13,38.16252664129729,12.794575275256804,14.558587769916262,-19.491138402482036
14,38.16252664129729,15.86605610908591,14.934106171585032,-11.521095824151416
15,38.16252664129729,16.226597947899386,14.158046624103399,-17.422577617191802
16,38.16252664129729,17.858856983593093,13.225169623705039,-9.814411079700456
17,38.16252664129729,20.161311201141157,13.570733552494538,-21.305087732855547
18,38.16252664129729,17.753556400641543,14.350592189845292,-14.12418381151834
19,38.16252664129729,18.21500172377908,14.410219825179905,-24.029998826690083
20,38.16252664129729,16.419035660939006,15.851884169462894,-16.99876288275728
21,38.16252664129729,18.980985527149247,13.94134140977009,-8.318653182833824
22,38.16252664129729,24.836812111205578,14.383532900123653,-11.24462410915502
23,38.16252664129729,29.199388107216972,14.648610421435382,-7.69953000721298
24,38.16252664129729,37.81788759884329,3.4291151757819285,3.698622395896507
25,38.16252664129729,38.1625266412973,7.105427357601002e-15,38.16252664129729
26,38.16252664129729,37.480785658144505,4.90770775852335,-4.023373686951679
27,38.16252664129729,37.442502353816636,5.059146396367994,-0.9342370082569857
28,38.16252664129729,37.199594962241406,5.678725811585491,-6.229499707732708
29,38.16252664129729,38.1625266412973,7.105427357601002e-15,38.16252664129729
