Generation,Max,Avg,Std,Min
0,23.819426462467817,-4.138276119558537,6.32975596080473,-9.727602431317006
1,23.819426462467817,-2.147843105776947,8.229799808873313,-8.35400820665765
2,30.739205860195177,0.11270818853932382,10.152008299429955,-9.727602431317006
3,32.212192347358325,2.5810871779045863,10.87156376724747,-9.904999008116192
4,32.212192347358325,2.961353307571072,10.200408023699113,-7.225551243009681
5,32.212192347358325,7.364039676642322,11.562424864199556,-9.156410237465124
6,32.212192347358325,9.107089246768599,12.020617318706911,-9.727602431317006
7,33.68930818983873,10.392433236317103,12.240455682652852,-8.36729952568147
8,33.68930818983873,10.53539887351992,11.763646071980055,-9.485939335896367
9,33.68930818983873,11.013179586265629,11.445657528248475,-7.0514915010530475
10,34.055795436169745,12.167309473197196,11.782517006022404,-7.415370184725804
11,39.70327551833358,13.981851007222765,11.6581916466491,-8.463478208748953
12,39.85675204697178,13.395444378232664,12.826353407526225,-9.488147376598974
13,39.85675204697178,16.37697176114521,12.00214407572239,-7.268202557293495
14,40.37619647805807,14.71873939944202,13.718960047167554,-7.410392772873829
15,40.37619647805807,17.501945088407556,12.205815225537824,-6.652362491412834
16,45.64341036900211,17.497964642393743,11.343580107643621,-6.652362491412834
17,46.7853074940445,18.087887017883535,12.528533914749637,-6.652362491412834
18,46.7853074940445,20.134876604074343,11.860406953556998,-3.8480363731982763
19,46.7853074940445,18.461444834757224,12.30473558092206,-5.764193827231331
20,46.7853074940445,19.58591684292002,12.847704962938282,-5.692464509092101
21,46.7853074940445,19.025101470783643,13.084586569728103,-5.693840704831604
22,46.7853074940445,17.90636944942359,12.530975641026318,-6.637539216047177
23,47.064884868231516,19.738189999421632,13.265035127000251,-5.704661188889663
24,47.08621158959971,16.90342819691591,13.344113625849442,-6.066580550265538
25,51.00322427542384,17.12008695003848,12.983295726254896,-5.980885594400794
26,51.00322427542384,17.857232951180524,12.704718195526453,-5.6915335668783165
27,51.00322427542384,18.273365831315644,12.495842219336616,-4.176395318730943
28,51.00322427542384,19.72165499082017,12.005995191455154,-6.234533168643781
29,51.00322427542384,19.7560896785416,11.8043077865089,-3.276179906692164
