Generation,Max,Avg,Std,Min
0,39.19185751001956,-1.3347206055824907,9.054104046473567,-7.290292882446597
1,65.86677961290972,5.921978261163986,14.477862594729409,-7.189922170745808
2,65.86677961290972,13.788339320710225,17.000691679261706,-7.189922170745808
3,65.86677961290972,16.844777262723667,15.117764629253879,-6.687108607866515
4,65.86677961290972,19.133082015514404,18.57616820208348,-6.785587645007929
5,75.34677961290973,24.50059628588247,20.902097291313456,-6.983789965258135
6,83.37667038252319,27.52579596661195,23.976092156326594,-6.368187186350492
7,83.37667038252319,35.352895280220444,24.90797421458464,-7.290292882446597
8,83.37667038252319,38.83552366459876,26.94251822288464,-7.051855622955894
9,83.37667038252319,40.68409059689977,28.12184767020704,-6.501289670540389
10,83.37667038252319,44.93300535200868,27.182190181895468,-7.21890970761906
11,85.86680825751343,46.592148666881094,27.81805279846271,-7.21890970761906
12,85.40344359728131,47.07818009650822,28.982584955403777,-7.1276936993473985
13,85.40344359728131,50.73208331248446,25.993398566809592,-6.342121418721152
14,85.40344359728131,52.10744119438225,28.569525518512958,-7.21890970761906
15,85.31548405353986,50.77109219350495,28.106979461788534,-7.140453043101158
16,85.31548405353986,46.100678793313364,30.36412121678879,-7.291656209174461
17,85.31548405353986,52.43371613770789,28.175094243612833,-7.183870715062453
18,86.94527569016365,57.42261690516493,27.372633488537364,-6.304448802421981
19,86.94527569016365,61.225790294468396,25.2869281872094,-5.84354441703136
20,86.94527569016365,53.48799741789016,31.148740107105375,-7.289610521451167
21,86.94527569016365,53.49848601605493,30.62502106815393,-6.525029657843462
22,86.94527569016365,52.88292160148596,31.70253679069664,-6.740519359606223
23,86.94527569016365,52.17481557951197,31.150240111764862,-6.220590170099739
24,86.94527569016365,54.10388173622142,33.69840286555771,-7.289610521451167
25,86.94527569016365,53.99361831061048,36.490620610325536,-7.290292882446597
26,86.94527569016365,55.685253807380235,33.40500409970314,-6.785587645007929
27,86.94527569016365,57.17881530492292,35.608402458268536,-6.406879986069314
28,85.97952363400022,58.69993875157667,35.907339283258445,-7.290292882446597
29,86.35596710272534,57.31489552590057,38.382951629205046,-7.21890970761906
30,86.35596710272534,58.60162899116852,38.23156097558632,-7.21890970761906
