Generation,Max,Avg,Std,Min
0,20.662925550202964,-4.044031698290229,5.195246129234035,-8.561548530567109
1,20.662925550202964,-1.861016609136486,7.220815635222038,-10.038880491163319
2,20.662925550202964,0.4335795110585822,8.258427988130176,-11.857695988174065
3,20.662925550202964,3.235585392073875,8.499005000358704,-11.777709038310284
4,20.662925550202964,7.701873749492134,8.479387070081362,-11.777709038310284
5,20.662925550202964,6.418338187896529,9.340898906427261,-7.205773855623258
6,20.662925550202964,7.170164323466188,10.57740547655941,-11.812248303197766
7,20.662925550202964,9.628767799876064,10.663954175615672,-11.768385350261173
8,21.083174824514863,14.86201242736974,8.738620926214102,-6.5595230693756585
9,21.083174824514863,17.469059340276257,6.900543929640244,-6.112708978789321
10,21.083174824514863,20.172159907045653,2.3884077361170424,3.80143020357875
11,23.141447999404548,19.43887420998201,4.385389035252387,-3.161902889509351
12,23.141447999404548,17.809868542370637,7.0417901365299365,-6.765001212415092
13,23.972898354261567,19.243560838026745,4.244165782400259,-1.7993465090627332
14,23.972898354261567,17.879754771489907,6.846646008977327,-5.85849024638641
15,23.972898354261567,14.769918451964859,8.291190440771876,-6.812835403992352
16,24.55449195055339,12.438600966355741,8.705321179302755,-6.694322585290782
17,25.072132822484065,16.271944896123895,6.696324526759819,-3.139194877301424
18,27.980434527788212,14.411403558906166,8.021036775968213,-6.4238464205129695
19,27.980434527788212,15.724551400162014,5.832246173928099,3.9541928910046416
20,27.980434527788212,13.674709604718403,7.8255185110342165,-4.891138813378766
21,27.980434527788212,14.427580629119369,7.750450244857804,-4.722990181950259
22,34.62709539761642,14.148852175306295,8.534755545256305,-6.609944729242237
23,34.62709539761642,15.28624264558053,8.517360041519584,-3.646366043948783
24,34.62709539761642,13.72668841075769,9.055202164646861,-5.950009249759482
25,34.62709539761642,12.546183199731713,9.441532078519884,-6.870157083909325
26,34.62709539761642,13.19588132171176,9.391315992866815,-7.467874716506671
27,34.62709539761642,13.356876467191372,9.015623390603967,-6.013088689177665
28,34.62709539761642,14.168946110403141,8.750837298541063,-6.521416046862612
29,34.62709539761642,13.825867370107892,8.69914876292102,-6.474968854454879
