Generation,Max,Avg,Std,Min
0,15.199091473352802,-3.5425587767655533,6.043943894308798,-11.747909624750676
1,15.199091473352802,-2.836566672372022,7.000456423193644,-13.46287292927522
2,15.199091473352802,-1.5184362258193198,7.886327549142023,-11.990554196583574
3,15.480569040157208,2.3601475906435785,8.233675365205476,-7.534795500001511
4,21.48192420145002,6.240390429898817,7.82943184528935,-7.020469940654227
5,21.48192420145002,7.43160444445287,8.111515703352657,-9.595051597002087
6,21.48192420145002,7.389093322833768,7.6287978405857,-6.474541230287789
7,25.61257379188422,5.951374077966339,9.4479911756566,-11.777709038310284
8,25.61257379188422,9.194534726786388,8.254306772770052,-11.777709038310284
9,25.61257379188422,8.362625964908842,9.460186758454201,-11.656384075914332
10,25.61257379188422,9.670796310063428,9.122197763645008,-11.769999791232223
11,25.61257379188422,11.448846756889164,7.894119177722985,-6.28874582863796
12,25.61257379188422,12.300582303509627,8.783210467112186,-11.634528411370074
13,25.61257379188422,15.296162077592935,7.738798774315788,-2.1618955352970985
14,25.61257379188422,17.286174043340065,9.622474205992173,-11.570639956712533
15,25.61257379188422,22.948704626675724,6.009262888730959,-1.2397630309945455
16,25.61257379188422,25.612573791884227,7.105427357601002e-15,25.61257379188422
17,25.61257379188422,24.88662333124465,3.4550412668488426,3.5894422737908016
18,25.61257379188422,25.354939869580296,1.8845530811778946,11.412316861865193
19,25.61257379188422,24.616330560278914,4.360635733938623,-1.823505588260602
20,25.61257379188422,25.51521690365031,1.0117624613276923,15.000672974387282
21,25.61257379188422,25.48579575550341,1.3175160017723087,11.793767826375536
22,25.61257379188422,25.612573791884227,7.105427357601002e-15,25.61257379188422
23,25.61257379188422,25.612573791884227,7.105427357601002e-15,25.61257379188422
24,25.61257379188422,25.612573791884227,7.105427357601002e-15,25.61257379188422
25,25.61257379188422,25.612573791884227,7.105427357601002e-15,25.61257379188422
26,25.61257379188422,25.45856542239169,1.1265469642565902,17.12453446131958
27,25.61257379188422,25.612573791884227,7.105427357601002e-15,25.61257379188422
28,25.61257379188422,25.270663690618004,2.059546139333731,11.745784414326707
29,25.61257379188422,25.612573791884227,7.105427357601002e-15,25.61257379188422
