Generation,Max,Avg,Std,Min
0,17.08412046961611,-3.144011437907717,6.501076259676532,-10.15421055356148
1,21.225579435045546,-1.664237357168567,7.813807133648424,-10.581433165557307
2,21.225579435045546,-1.4706310050191334,7.968313547890553,-11.691550584901835
3,21.225579435045546,-0.7935157147140408,8.533068424685196,-8.998632501198522
4,21.616562190203336,1.5954081675914287,9.582922893051254,-8.790771606468274
5,43.98766791656682,4.109064298858903,10.421058838533032,-8.635889929556619
6,43.98766791656682,5.249215899493624,10.445695949002896,-13.27181719063729
7,63.148496649248735,6.40308283927936,11.590101913729129,-13.27181719063729
8,63.148496649248735,7.770199345023076,12.69156983964236,-13.037177041396468
9,63.148496649248735,8.15605642569288,12.801234428852844,-13.291203915345339
10,63.148496649248735,9.458356751776192,12.351925648915985,-13.27181719063729
11,63.148496649248735,8.69658663672496,12.504236228266809,-13.27181719063729
12,63.148496649248735,8.473948892356754,12.01124601282682,-13.27181719063729
13,63.148496649248735,10.79080591372106,12.077055682774468,-6.90096277947444
14,63.148496649248735,11.295285779765322,12.073088318020519,-12.966452533008109
15,63.148496649248735,11.659437319961555,13.323230621851748,-12.67185601202887
16,63.148496649248735,11.499317495889862,13.942848012769504,-7.163993226365923
17,63.148496649248735,11.043075506076741,12.875520227786796,-8.219344467651304
18,63.148496649248735,12.783836307482625,15.587021965506857,-8.575017185874271
19,63.148496649248735,16.22165441495042,18.733570192083764,-13.27181719063729
20,63.148496649248735,21.761248150285844,20.251645363181296,-13.27181719063729
21,63.148496649248735,32.24916895979511,18.61089913971513,-4.714538125968498
22,63.148496649248735,38.747484421704804,15.612123972685678,-7.114066686990059
23,63.148496649248735,40.360386672238775,14.755685432403563,-4.826273805183693
24,63.148496649248735,43.20969503621555,11.652346554510096,-4.500243353466975
25,63.148496649248735,41.65055298824696,13.690555170790057,-3.840191423672736
26,63.148496649248735,38.58889395032477,16.809782055731212,-6.871534508426638
27,63.148496649248735,37.342493471944714,18.418525745451145,-6.232717760471363
28,63.148496649248735,37.587326071077456,18.511706246237143,-6.969077517948225
29,63.148496649248735,41.121698243408865,14.666118630154159,-3.909513522161573
