Generation,Max,Avg,Std,Min
0,23.961546077251263,-3.741881847096985,6.260411873037162,-9.727602431317006
1,23.961546077251263,-2.072646776229588,8.020757485059049,-9.727602431317006
2,23.961546077251263,-1.5985215619833795,9.176551876246844,-13.004708207278325
3,27.169915200936284,1.7768888016795876,10.734113116721279,-9.727602431317006
4,27.169915200936284,5.002639915655197,10.604594433742456,-8.23753473049377
5,29.69168328206414,4.300348189861218,11.719228863516406,-10.096678578054245
6,29.69168328206414,5.935442994083551,10.550019644504529,-7.208935072479846
7,29.69168328206414,6.933860407125333,11.580519314232923,-9.727602431317006
8,29.69168328206414,8.232322366012765,11.242664537858623,-9.727602431317006
9,33.4853390873216,8.649235592920574,10.912268520080271,-9.845913280525103
10,33.4853390873216,7.279165762507069,11.609731787453548,-9.72752211033611
11,33.4853390873216,9.047098459801179,10.986372637348746,-8.315075617144444
12,41.37180883881912,8.350232640985327,12.579828365470917,-9.727481807243127
13,41.37180883881912,12.381070791032798,12.54014114184806,-7.64896288049942
14,41.37180883881912,9.284333583948843,12.754069675958707,-9.917353415216787
15,41.37180883881912,9.385818349936025,11.441996825515266,-9.760110281055564
16,41.37180883881912,11.787468644092534,12.684563638542867,-9.216379200228614
17,41.37180883881912,10.550719095439414,11.652124793288584,-9.759092526751846
18,41.37180883881912,11.384674451404045,12.9771035238489,-9.726305100266114
19,41.37180883881912,12.181764728433182,12.689801228910719,-7.2415348775335815
20,41.37180883881912,13.008557281149175,11.92330424679956,-8.937841010678612
21,41.37180883881912,13.737666041700635,11.265330246542145,-6.2300295907210295
22,42.00132356574906,12.993199123969713,11.878272122704757,-8.13376004005009
23,42.00132356574906,14.210550253113434,10.758628203954325,-7.173418169425643
24,47.09654675565342,16.29234084062994,10.525127726795265,-4.228180398351817
25,47.16195951006355,17.71336175032512,11.590523439015199,-5.124506328358546
26,47.16195951006355,16.733406197822095,12.059752693349706,-6.259158636869152
27,47.16195951006355,17.330462062791156,11.455244031962021,-5.960489174372331
28,47.65462366308866,18.352769333591755,12.904971220450424,-5.6493370611179365
29,47.65462366308866,17.946710549437444,12.36893987007108,-4.177481216627424
