Generation,Max,Avg,Std,Min
0,15.742959479071082,-4.049414408476789,4.98077973607592,-11.702986120619702
1,23.177337493717587,-0.853215322573476,7.902124853172459,-8.444591102127921
2,23.177337493717587,1.147497951460987,8.543906540067725,-13.463738115918018
3,23.177337493717587,2.658356025872053,8.87427336292181,-11.776768456262385
4,23.177337493717587,5.494003782212218,8.663290963326942,-6.0769342806932585
5,23.177337493717587,4.728578328280955,9.296432328922345,-10.210232049414625
6,23.533323156925523,6.8663872681999445,8.989677962281554,-8.515006709309805
7,23.533323156925523,6.117513619239865,8.877786326704204,-9.570894174590146
8,23.533323156925523,7.084164242072206,8.992741072481216,-7.543504616319936
9,25.30804733115529,7.88905040704815,9.356475160449524,-11.777709038310284
10,25.30804733115529,7.666265654601933,9.289412691462244,-11.777709038310284
11,25.30804733115529,7.911354821908705,8.41454255217603,-11.746896144445124
12,25.30804733115529,7.84902152111875,9.118962027661961,-11.776227417292603
13,25.30804733115529,6.478747706780567,8.896810999361929,-11.777709038310284
14,25.30804733115529,7.458195789117538,9.131195199861201,-11.777709038310284
15,25.30804733115529,8.823385641285368,8.525589257138575,-11.763220833037945
16,25.30804733115529,8.237151121331204,8.474845862721454,-11.774901946286136
17,25.30804733115529,10.003501210587773,7.902419158786263,-11.777709038310284
18,25.30804733115529,8.438512193882437,8.3640882942646,-8.831145476933663
19,25.30804733115529,10.402964905190444,7.4247957338712975,-8.9329685103554
20,25.30804733115529,10.795858656498595,6.7829795651365625,-8.275072150830674
21,25.30804733115529,9.71122644743717,7.914340297056198,-11.777709038310284
22,25.30804733115529,10.232693459695154,6.783659715160006,-5.8077875492886895
23,25.30804733115529,10.222879207001547,7.077048198040023,-7.9647477362459185
24,25.30804733115529,10.925751124558992,5.861207429154753,-6.299391264296336
25,25.30804733115529,11.213078917871812,5.6493293760399075,-5.861734031912603
26,25.30804733115529,12.560878341004859,3.5263688888209384,6.153197512391898
27,25.30804733115529,11.715916705478088,5.766316104958455,-5.861734031912603
28,29.14995341858921,11.280980326171814,6.806313369844739,-8.9329685103554
29,29.14995341858921,13.391213895150303,4.525680615393127,2.399261501989507
