Generation,Max,Avg,Std,Min
0,92.28657125383502,13.387837315661862,32.46667599844263,-6.56244409369372
1,92.28657125383502,36.21244126971833,38.31209674783858,-6.152732694704104
2,93.36627799644576,52.96783308202897,35.30482622537352,-6.559615237493242
3,93.37065437104556,68.33538269545808,30.81234024069668,-5.8998973535824915
4,93.33109579777977,73.35812764123602,30.780946430611444,-5.948034989180646
5,93.42326625757943,75.12165936996801,32.32698810242184,-6.424869023905388
6,93.41639337829167,76.70807027478338,28.436093668676563,-5.8971538676367405
7,93.33740496697304,81.91941610152413,26.64422242303761,-5.814130531825066
8,93.41639337829167,84.46986203908904,22.632586548118077,-5.771441123130016
9,93.42326625757943,80.69807973462538,26.702548133478285,-5.805134968916488
10,93.41639337829167,84.43406659676549,23.43094648423359,-5.886104031450156
11,93.42326625757943,85.08448855940352,21.494568539517836,-5.7430031878094825
12,93.48001907417188,87.95698349233557,15.792077642847708,11.847267305295896
13,93.42326625757943,86.55823308845953,17.341290221081028,3.0110385831101363
14,93.42326625757943,88.13209707735787,16.487945688911445,-5.7745515455444085
15,93.42326625757943,89.39907124418556,16.154703673592927,-6.406879986069314
16,93.42326625757943,91.51711872204987,7.193796497964247,29.815851109062518
17,93.42326625757943,90.25728249299767,11.753547220024025,29.57837773219348
18,93.42326625757943,91.36721883844021,10.733223381024086,-5.814130531825066
19,93.42326625757943,91.10517530259978,8.620229840175933,29.815851109062518
20,93.42326625757943,85.48462767304162,21.197145752713876,-5.921578419643816
21,93.42326625757943,91.27245139745763,8.773181979076561,20.693724713051985
22,93.42326625757943,90.10712292080738,13.168116389353631,2.19871696552838
23,93.41639337829167,92.35626409012832,5.4643012007300875,38.6080828866074
24,93.41639337829167,91.8680928893193,7.476013006912562,39.544678884642295
25,93.41639337829167,92.10678130044849,8.029571018417068,12.494668464067637
26,93.41639337829167,92.364925845773,5.31313898942081,39.882006187583244
27,93.41639337829167,92.62850758697897,2.511968550951583,75.51106227384331
28,93.41639337829167,91.91804571404573,8.530047532617377,11.589825118033833
29,93.41639337829167,91.4198799226153,10.395818616376577,2.9961129328934613
30,93.41639337829167,90.77991738862075,11.407111407390985,12.130703086866227
