Generation,Max,Avg,Std,Min
0,23.0674756658855,-4.265044398792998,6.092338028855816,-11.426156035913147
1,23.0674756658855,-1.4187512487596998,8.63695014173315,-12.179477941769303
2,26.84478196749838,-0.2975338943468232,11.348385062773124,-17.96230408260825
3,26.84478196749838,3.4219222205619477,11.440506888446142,-17.847127716937187
4,30.797062402553568,4.047324814890044,10.882874061322084,-15.346450366431721
5,30.797062402553568,7.4103433697596195,11.574757180847818,-12.077210984196984
6,31.7947812386056,8.49855573603024,11.245189691582215,-12.49890195441193
7,32.30320707417414,8.869569853240224,11.006505383212,-9.717865401223044
8,32.30320707417414,9.009222785182407,10.879380619005126,-9.727602431317006
9,32.30320707417414,10.739725351999317,11.307183838562574,-20.906437077850654
10,32.30320707417414,12.283656818105753,11.005230089558085,-6.797411719231663
11,32.30320707417414,11.465135698311512,12.845495092022057,-13.99902969855874
12,34.28081084624959,13.516491732119995,12.446257951212324,-13.724623898394139
13,34.2914522899037,16.65105708596843,12.360571508916877,-9.793799100497768
14,39.948449692015814,19.135109694323614,11.964248791922255,-8.083597445225326
15,43.10228041045431,17.240052823824524,13.41150615148011,-9.853178597820705
16,43.8472940878778,20.468126011505323,12.801115863703329,-7.967301565016322
17,47.064827084663705,21.664022311308596,12.484011605333304,-8.039641949312008
18,47.064827084663705,20.807815281468432,13.041316009308355,-4.2093085920928175
19,47.14751513706486,24.78821444861143,13.073202216780203,-11.14767463242611
20,47.14751513706486,22.596829031248234,13.948386395910719,-6.816548217731266
21,47.14751513706486,25.830997230508718,11.971980474356592,-7.655936510970694
22,47.14751513706486,25.19077258502452,12.5995588145667,-6.795142952143992
23,47.1802448251308,25.01880353566189,13.332631758103956,-5.77969832351663
24,47.1802448251308,25.140044530861488,13.475423671994363,-6.651542187383084
25,47.1802448251308,22.074529122292898,14.985891452271918,-16.569005923041335
26,47.1802448251308,24.995784648447867,13.250482625266436,-3.2828537060952776
27,47.58916079928941,23.55032677574697,14.606232925304946,-8.535024874042968
28,47.58916079928941,26.227521343604394,14.478396181826955,-6.339755153912726
29,47.58916079928941,25.826418684319915,14.6243642836904,-7.61000726571038
