Generation,Max,Avg,Std,Min
0,20.28828007981071,-3.9353522991721888,5.38567195006103,-9.903066077050116
1,20.948800082639696,-1.4091436564918394,7.758527084516793,-13.27181719063729
2,21.71354046778315,-0.8479834823415966,8.162176523664643,-13.27181719063729
3,21.71354046778315,1.396265600841147,8.327872679265358,-9.462881235444788
4,21.71354046778315,2.3641057294059475,8.894678731638567,-13.299869594267701
5,43.85340274694869,5.420012520540405,9.439985727033392,-9.315597776912576
6,43.85340274694869,5.961326301688262,10.554240047639674,-13.315519750916941
7,43.85340274694869,7.186680477680597,11.33656165449317,-13.27181719063729
8,43.85340274694869,6.830071978375687,11.038924058466634,-9.080650316695632
9,43.85340274694869,8.43173987143877,10.03794662749458,-13.587007471807329
10,43.85340274694869,9.012407436685043,9.493505337662485,-13.360035047762253
11,46.37220583333813,9.984328702432952,11.121190885138873,-8.575013600043206
12,46.37220583333813,9.573925580218082,10.94235721166608,-6.483451026757617
13,46.37220583333813,10.841427251459653,10.701520564581015,-8.68742830320133
14,46.37220583333813,11.446395147426433,12.019222775103865,-8.459013573023327
15,46.37220583333813,10.662964784701389,10.858060685111202,-8.623384793958285
16,46.37220583333813,10.600854989033124,11.601298233188414,-13.263660532338761
17,46.37220583333813,11.84894809275911,11.86617292684541,-7.047904497642329
18,46.37220583333813,12.747463743039253,12.72532092428558,-6.40334443434142
19,46.37220583333813,11.31263992013697,12.008539554422695,-7.601219018032856
20,46.37220583333813,10.222926346889578,12.588713161504641,-9.135880251217237
21,46.37220583333813,10.55688700118463,11.780515738314259,-7.240424100582881
22,46.37220583333813,12.602089562924357,12.019523447180326,-6.483451026757617
23,50.81323106693022,9.429269898954361,11.732501932138925,-10.85690167576561
24,50.81323106693022,10.76834626593394,11.060096908429244,-7.202931004206385
25,50.81323106693022,11.255877716042784,11.445080061195796,-6.483451026757617
26,50.81323106693022,11.860810148207218,11.276019807235691,-6.679931180206308
27,50.81323106693022,11.986741007439894,12.596425480105305,-7.4299424926588
28,50.81323106693022,12.53969047028818,12.846634004152591,-7.163993226365923
29,50.81323106693022,12.338979500976636,13.145106744070823,-6.974643812649555
