Generation,Max,Avg,Std,Min
0,87.21399989261957,2.894263285543212,22.385601674630408,-6.6240652277998935
1,89.12901301948916,17.979336447933782,34.417554354258705,-6.261491684321042
2,91.0452886203982,38.65856176826904,40.59273876373969,-5.846438775057725
3,91.0452886203982,66.07904424967653,35.20968096941313,-6.1779441140506
4,91.0452886203982,69.84875003316513,32.418557136505,-6.274762021241939
5,91.0452886203982,73.69302966432333,30.088356913026246,-5.905361848054571
6,91.0452886203982,75.28992064396213,29.17576391593323,-5.402677381872279
7,91.0452886203982,75.14463181695304,29.429795243605874,-5.4638318050256105
8,90.0852886203982,73.09346225110674,30.871342906727218,-5.493061443340548
9,90.7723788863094,65.68739870196644,36.136291017288414,-5.62040086571715
10,91.65282822853992,68.2414165500488,34.60718058958037,-5.707110264748875
11,91.65282822853992,69.77466498575427,34.8995339767516,-5.53338948872752
12,91.65282822853992,70.80276278518234,33.4194306433903,-5.986452005284438
13,91.65282822853992,72.12975587787298,31.993649416577107,-5.429345628954441
14,92.1196882233926,75.88299150207641,30.071290721422116,-5.71042701737487
15,92.81833644349736,76.0761308975418,28.5271861240426,-5.955837369464831
16,92.81833644349736,78.55638530115988,25.640076598414858,-5.921578419643816
17,92.81833644349736,76.54338409810465,28.28371130973727,-5.459585514144159
18,92.81833644349736,80.27858143296152,23.975601607754587,-5.337538079701318
19,92.81833644349736,84.95820036578911,19.16679913262147,-5.318119993844216
20,92.81833644349736,78.00055314361904,24.972926985347303,-5.318119993844216
21,92.81833644349736,78.89448208229699,25.63618888796505,-5.4116460518550396
22,92.81833644349736,80.1888283467565,24.941972035981852,-5.402677381872279
23,92.81833644349736,84.59256896312674,18.703219651692454,-5.3230099791384085
24,92.81833644349736,87.15467393223499,16.695597026829677,-5.318119993844216
25,92.81833644349736,85.29737248088007,20.36717531972568,-5.318119993844216
26,92.81833644349736,87.8424114115711,15.375018007959326,-5.4116460518550396
27,92.81833644349736,87.79674588883249,17.546796606072153,-5.4116460518550396
28,92.81833644349736,87.61952460730117,17.50041023629311,-5.4510384535657
29,92.81833644349736,90.88007645483896,9.766422614070642,-5.318119993844216
30,92.81833644349736,91.3837862781271,1.573270459402152,87.19935834262662
