Generation,Max,Avg,Std,Min
0,63.2087336402211,0.5495097968616139,12.258452007519635,-14.484842625392908
1,63.2087336402211,1.43245828290642,14.31591844656035,-18.698598067431945
2,63.2087336402211,8.229262804410467,17.558712194081934,-13.712749928552572
3,63.2087336402211,12.396840791416952,18.712785248760415,-14.56986548485661
4,63.2087336402211,13.171734826165759,19.172873079345628,-15.366698942636372
5,70.98045283347695,18.087451709805208,20.996079283678153,-14.136701949069312
6,78.49927377859095,22.28798324072692,22.236877639145803,-18.423877011191912
7,78.49927377859095,25.053242928223284,21.736705420083638,-12.204166099876314
8,78.49927377859095,25.249250223292794,23.62686581980282,-12.513651767300155
9,78.49927377859095,29.749767450577448,22.82460283331963,-13.832701417995274
10,78.49927377859095,30.040781111832622,26.519562398860327,-18.837917364785635
11,78.53684303317881,28.778754115751564,25.901611082736604,-18.224458342339794
12,78.53684303317881,31.30254811416612,24.8059867844069,-9.956285521775118
13,78.53684303317881,35.441944087201996,26.044222482274037,-16.10797555442855
14,78.60016654167939,44.20883256195173,26.814497549565285,-8.023616302374059
15,86.527083665152,51.63529163031448,25.683335807807172,-11.24991293461889
16,86.63120262264921,50.64717529186798,24.293424466284126,-13.523655326078387
17,86.63120262264921,57.2040688679934,22.756275762147308,-6.240003068772868
18,86.63120262264921,52.91035717731357,22.738324180533017,-12.612953461361442
19,86.63120262264921,51.294613329396185,20.14121980141049,-4.607527790574714
20,86.63120262264921,57.01485605069993,21.3768454330782,-4.055452620970841
21,86.63120262264921,58.76191000753884,21.795276185870193,-4.281340426117858
22,86.63120262264921,57.18830117265367,20.98640597690491,28.14599151245463
23,86.63120262264921,60.07365348234907,22.06034037402874,20.628671432866724
24,86.63120262264921,61.578448559097495,24.195657836726543,-6.025459283967354
25,86.63120262264921,71.39125152867874,22.123533032261427,12.455882316882466
26,86.63120262264921,72.53371101835778,23.32276059124182,-6.6749318571021306
27,86.63120262264921,85.8047918048421,4.832998036042593,49.70519619449959
28,86.63120262264921,85.60425079213395,7.188669236473556,35.215661230627404
29,86.63120262264921,86.63120262264924,2.842170943040401e-14,86.63120262264921
