Generation,Max,Avg,Std,Min
0,89.34704041507841,7.544831752935409,29.129027832013662,-6.476972362889683
1,89.46322890233346,24.806633779753646,38.26276381189052,-6.194405391104672
2,89.60266573298149,46.36073230712354,40.630279279180925,-6.192362489474872
3,89.60266573298149,65.70862033909191,33.4577000776658,-5.3706380281276624
4,89.60266573298149,76.4079583944882,26.277703426788797,-5.998936561946683
5,89.60266573298149,77.79006390445048,25.892304827226507,-6.2422232654551655
6,89.71936107665805,78.9079078031118,24.290312748799618,-5.973809611869261
7,90.22657125383506,73.26928753670504,29.807399413505316,-6.131226489483141
8,90.99282822853992,76.5871333572665,27.72102771080386,-6.182084906716632
9,90.22657125383506,77.28735562101645,27.035917965727105,-5.983936280687191
10,90.22657125383506,73.95108347029796,29.057901305050482,-5.793013608384144
11,90.22657125383506,75.63485881960314,28.515347869094345,-5.739792912179234
12,90.22657125383506,79.5553202968968,25.165294136701466,-6.182084906716632
13,90.97968822339261,78.75756930893544,25.91793035326218,-5.666426688112432
14,90.97968822339261,85.47630779139297,13.831586315447613,12.144928077797573
15,90.97968822339261,82.07038793024148,23.030560788222623,-5.929589143389895
16,90.97968822339261,85.35471946953554,18.173028660779988,-5.4116460518550396
17,90.3266105112725,87.42892663248789,12.376931913877943,-5.332718793265369
18,90.67669509194096,84.20362845694028,20.02006224894485,-5.44673737166631
19,90.67669509194096,83.32354891464513,19.480389183886203,-5.545177444479562
20,93.20889138314543,87.04692947484475,12.926471263158598,-5.793013608384144
21,92.16283177470682,87.85259693730012,11.250085792013303,-5.749392985908253
22,93.20889138314543,86.14683853836024,17.290902975242922,-6.4967749901858625
23,93.20889138314543,87.02689857820712,14.114109725245655,-6.182084906716632
24,93.20889138314543,84.54237116799558,18.32583677620226,-5.420534999272286
25,93.20889138314543,86.79953496342476,13.969895156940291,3.478539082137754
26,93.20889138314543,87.14367839034917,12.502742824443185,12.30964054567594
27,93.20889138314543,86.36123361156706,14.067249566561252,-5.4116460518550396
28,93.20889138314543,86.31671741614295,14.757952582670459,-5.407171771460119
29,93.20889138314543,85.90432218397909,16.70018026426848,-5.746203190540153
30,93.20889138314543,86.39654013902776,16.051456595723746,2.938543081071983
