Generation,Max,Avg,Std,Min
0,30.519361076658008,-0.06995893890074631,9.28244516887119,-7.189922170745808
1,84.95577248439666,4.918809584008679,12.629648721441006,-6.342121418721152
2,87.74178625736933,12.175680815571539,18.002929138639196,-6.587550014824796
3,87.74178625736933,17.42837357856394,18.565776734361684,-6.059123195581797
4,87.74178625736933,23.64609724934862,23.00855690831598,-6.785587645007929
5,87.58532996056655,26.52640735247165,26.211490789789398,-6.785587645007929
6,87.58532996056655,33.12011656337569,30.005760521750318,-7.290292882446597
7,89.72064962889993,41.53424577470725,31.451554121802925,-6.369900982828227
8,89.66064962889993,41.67621507207675,33.81438664813468,-7.189922170745808
9,89.78064962889992,44.383444102217275,36.10708753229903,-7.21890970761906
10,89.72064962889993,52.09610724143444,34.82322958058492,-7.290292882446597
11,89.78064962889992,53.892200175321975,32.96128316294681,-7.21890970761906
12,89.78064962889992,54.44391856675573,35.943254738634494,-7.290292882446597
13,89.78064962889992,63.180668372706435,31.630835295291224,-6.785587645007929
14,89.78064962889992,72.69949317724775,28.947591651921748,-7.290292882446597
15,89.78064962889992,78.56728089186073,25.87264057307852,-5.616771097666572
16,89.78064962889992,77.3038588651652,30.045048307217264,-6.368187186350492
17,89.78064962889992,83.22030869578306,21.91787387621128,-6.78105762593618
18,89.78064962889992,82.68040528463425,21.81187929324784,-6.059123195581797
19,89.78064962889992,77.70562862143423,28.383424867781677,-6.349138991379798
20,89.78064962889992,83.80060876611977,18.979603570288983,-5.049856007249537
21,89.78064962889992,75.93879055691747,30.64623833915228,-7.289610521451167
22,89.78064962889992,82.54815720030093,22.91990711309377,-5.993961427306569
23,89.78064962889992,85.21413723150503,19.347384299785176,-5.988961416889864
24,89.78064962889992,82.43913122524847,22.510297860033713,-5.752572638825633
25,89.78064962889992,82.0883425824423,23.014473689164348,-6.100318952020064
26,89.78064962889992,79.55225287113116,27.64509442003026,-5.780743515792329
27,89.78064962889992,81.88083557696724,23.707707379563733,-6.785587645007929
28,89.78064962889992,83.57791778931642,21.080403845220815,-7.290292882446597
29,89.78064962889992,80.74000160273445,25.54376695437919,-5.726847747587197
30,89.78064962889992,82.6048626258451,22.49203531198165,-5.3612921657094255
